election_name,n_cands,sigma_UM_worst_case_asin,sigma_UM_winner_set_worst_case_asin,sigma_IIA_winner_set_average,sigma_IIA_average
perth_kinross_2022_ward6,6,0.670051427665076,0.5138315170638993,0.4444444444444444,0.6000000000000001
aberdeen_2012_ward11,6,0.5223219538420277,0.5223219538420277,0.4444444444444444,0.5999999999999999
edinburgh_2017_ward9,6,0.5833636361958318,0.6960648095037688,0.3611111111111111,0.3833333333333333
east_lothian_2017_ward4,6,0.6386751397810004,0.6386751397810004,0.5,0.5166666666666666
falkirk_2012_ward5,6,0.5838652931161569,0.6181253091530169,0.47222222222222215,0.4666666666666667
falkirk_2022_ward7,6,0.6402415404683663,0.682987483198954,0.4166666666666667,0.4833333333333333
sc_borders_2012_ward2,6,0.7824551487630412,0.7824551487630412,0.3611111111111111,0.5166666666666666
east_dunbartonshire_2017_ward2,6,0.5431616669676886,0.5431616669676886,0.611111111111111,0.5666666666666667
midlothian_2017_ward1,6,0.7078104093463639,1.0,0.5555555555555556,0.43333333333333324
inverclyde_2012_ward4,6,0.3959617820543811,0.3959617820543811,0.6388888888888888,0.6000000000000001
falkirk_2022_ward1,6,0.4920042929992776,0.4920042929992776,0.5,0.43333333333333346
south_lanarkshire_2022_ward13,6,0.8479441496747131,0.5754676169982289,0.4166666666666666,0.5166666666666666
perth_kinross_2017_ward4,6,0.6230559163848681,0.9240983872539441,0.5277777777777778,0.3833333333333333
eilean_siar_2022_ward7,6,0.6192952123001406,0.6192952123001406,0.49999999999999994,0.3999999999999999
north_lanarkshire_2022_ward18,6,0.5367958374792559,0.5570898125290308,0.8055555555555555,0.4666666666666667
orkney_2022_ward4,6,0.4590784120613074,0.4590784120613074,0.638888888888889,0.41666666666666663
north_ayrshire_2022_arran,6,0.7828673136831472,0.878836349003295,0.0,0.45000000000000007
south_lanarkshire_2012_ward9,6,0.624860492283574,0.8417239401478238,0.3611111111111111,0.41666666666666663
inverclyde_2017_ward2,6,0.5612793880254598,0.6614122551799463,0.6388888888888888,0.41666666666666663
north_lanarkshire_2012_ward14,6,0.4741939926817855,0.4741939926817855,0.3611111111111111,0.6333333333333333
aberdeenshire_2012_ward7,6,0.5361942338367469,0.47564922144995464,0.4166666666666667,0.5166666666666666
dumgal_2012_ward6,6,0.6094899972560088,0.7446153400741338,0.5277777777777778,0.5
south_lanarkshire_2012_ward4,6,0.5531151757736361,1.0,0.5555555555555555,0.5666666666666667
sc_borders_2012_ward4,6,0.707793132346258,0.7034326105222187,0.38888888888888884,0.45000000000000007
north_lanarkshire_2012_ward6,6,0.5009862953796634,0.5009862953796634,0.6805555555555555,0.4666666666666667
clackmannanshire_2017_ward5,6,0.7175928373117788,0.7710499486843905,0.5277777777777778,0.33333333333333337
south_lanarkshire_2022_ward17,6,0.5028773410782715,0.5028773410782715,0.5277777777777778,0.5166666666666666
north_ayrshire_2012_ward8,6,0.5266806686953839,0.608969516595645,0.6388888888888888,0.3833333333333333
south_lanarkshire_2012_ward3,6,0.6687709984785897,1.0,0.6666666666666666,0.5166666666666666
south_lanarkshire_2017_ward11,6,0.43675606556539576,0.5761628990956651,0.7222222222222222,0.4666666666666667
north_lanarkshire_2022_ward6,6,0.5409694355327535,0.5409694355327535,0.5833333333333333,0.55
perth_kinross_2017_ward3,6,0.5820546567535465,0.6055304828090339,0.4444444444444444,0.4833333333333333
north_lanarkshire_2022_ward16,6,0.5466216428490908,0.5500148379616288,0.4444444444444444,0.4833333333333333
south_ayrshire_2022_ward7,6,0.7077044832629815,0.6508359187703364,0.47222222222222227,0.5833333333333333
midlothian_2017_ward5,6,0.6891227487259733,0.7542846387818731,0.5833333333333334,0.43333333333333324
eilean_siar_2017_ward8,6,0.45465773555549804,0.7678894671590933,0.3611111111111111,0.4666666666666667
orkney_2022_ward3,6,0.5708895103659903,0.6089566731939677,0.5277777777777778,0.5166666666666666
aberdeen_2017_ward10,6,0.5038157399954495,0.6368795018486474,0.7222222222222222,0.55
south_ayrshire_2022_ward6,6,0.560593215140428,0.560593215140428,0.47222222222222227,0.33333333333333337
north_lanarkshire_2012_ward12,6,0.6140287858794895,0.526724505734522,0.5277777777777778,0.4666666666666667
inverclyde_2017_ward3,6,0.6477075457052737,0.5114846116904224,0.5555555555555555,0.44999999999999996
eilean_siar_2012_ward9,6,0.6090963775596122,0.6216539860202634,0.6388888888888888,0.5166666666666666
sc_borders_2022_ward1,6,0.6043594256815524,0.8158284133975137,0.47222222222222215,0.41666666666666663
east_dunbartonshire_2022_ward5,6,0.4715396968611133,0.573436227270118,0.3611111111111111,0.3666666666666667
north_lanarkshire_2022_ward10,6,0.49591270372896273,0.5436240701714039,0.4444444444444444,0.43333333333333346
east_ayrshire_2022_ward8,6,0.5271989432670604,0.7029169771720836,0.6944444444444443,0.41666666666666674
edinburgh_2022_ward14,6,0.6527263624148171,1.0,0.6388888888888888,0.3999999999999999
fife_2022_ward18,6,0.5818642030680878,0.8252261037695241,0.6805555555555555,0.43333333333333324
south_lanarkshire_2012_ward2,6,0.714509927899577,0.714509927899577,0.4166666666666667,0.3999999999999999
moray_2022_ward7,6,0.5538567825490363,0.674780467045963,0.4444444444444444,0.43333333333333335
east_lothian_2017_ward6,6,0.6899527473551165,0.884478827438861,0.49999999999999994,0.5666666666666667
angus_2012_ward8,6,0.6024217135048614,0.7396548837185599,0.6944444444444443,0.45000000000000007
aberdeenshire_2012_ward14,6,0.7298016219197082,0.6863812003880626,0.8055555555555557,0.55
stirling_2017_ward5,6,0.7236272331522047,0.6870409663327797,0.6388888888888888,0.4833333333333334
edinburgh_2017_ward11,6,0.5085982065819039,0.5183507735526287,0.7916666666666666,0.4833333333333333
east_ayrshire_2012_ward3,6,0.5961972964416173,0.7407757793130458,0.5833333333333334,0.55
inverclyde_2022_ward2,6,0.5079906442426686,0.5079906442426686,0.7222222222222222,0.6833333333333333
sc_borders_2022_ward4,6,0.5312695820904526,0.7459391084931797,0.5,0.4
stirling_2012_ward1,6,0.6303189894944354,0.6173455456409438,0.4166666666666666,0.6333333333333333
aberdeenshire_2017_ward11,6,0.6098568159462885,0.6108402572525964,0.5833333333333334,0.44999999999999996
dundee_2012_ward8,6,0.7646062929129414,0.7402104852122005,0.5833333333333334,0.5166666666666666
eilean_siar_2017_ward5,6,0.5086195521072734,0.5531061500860979,0.47222222222222227,0.6333333333333333
highland_2022_wick_and_east_caithness,6,0.5960292040833872,0.5960292040833872,0.75,0.4666666666666667
east_ayrshire_2022_ward9,6,0.6184809941311253,0.5519369753261797,0.3888888888888889,0.45000000000000007
argyll_bute_2017_ward2,6,0.6201530029604259,0.6223572935391232,0.611111111111111,0.6000000000000001
aberdeenshire_2017_ward14,6,0.5773486024192097,0.6235460279286791,0.6944444444444443,0.4833333333333333
falkirk_2017_ward1,6,0.6387122306462821,0.7023051057205335,0.7222222222222222,0.3833333333333334
stirling_2012_ward6,6,0.5369694603679486,0.5369694603679486,0.5833333333333334,0.5166666666666666
highland_2012_ward5,7,0.6210274219941548,0.458809470631066,0.40476190476190477,0.36190476190476184
edinburgh_2022_ward9,7,0.44292922658631173,0.44292922658631173,0.5238095238095238,0.4476190476190477
aberdeenshire_2017_ward18,7,0.6356456954019415,0.6521778594245832,0.6071428571428571,0.4666666666666667
clackmannanshire_2017_ward4,7,0.6315918479942993,0.7253331871019149,0.4761904761904762,0.6095238095238096
angus_2017_ward8,7,0.6467270881161368,0.7217455002777587,0.5357142857142857,0.4095238095238096
aberdeenshire_2022_ward3,7,0.5383330911010419,0.5383330911010419,0.7261904761904762,0.4666666666666667
south_lanarkshire_2017_ward12,7,0.5936624278376351,0.6997854572634082,0.42857142857142855,0.4666666666666667
angus_2012_ward3,7,0.5558120699998655,0.6239436414899486,0.4523809523809524,0.6000000000000001
aberdeen_2022_ward5,7,0.5266975977530935,0.6783849231144424,0.26190476190476186,0.4666666666666667
aberdeen_2017_ward3,7,0.5449002309098999,1.0,0.42857142857142855,0.5333333333333334
falkirk_2022_ward4,7,0.5955280567600464,0.7061207334775421,0.5714285714285714,0.4571428571428572
clackmannanshire_2022_ward4,7,0.5295885798409962,0.6538138052993548,0.5238095238095238,0.6190476190476191
west_lothian_2017_ward6,7,0.5348547102862687,0.5348547102862687,0.3095238095238095,0.49523809523809526
eilean_siar_2012_ward6,7,0.36389818526686935,0.5558847819852909,0.5,0.47619047619047616
north_lanarkshire_2017_ward17,7,0.7162343044808384,0.6223667122692482,0.35714285714285715,0.48571428571428565
falkirk_2022_ward8,7,0.5189530725992972,0.5189530725992972,0.23809523809523808,0.4095238095238095
highland_2022_inverness_south,7,0.5344652145879201,0.6398036264317434,0.5714285714285714,0.4380952380952381
dumgal_2017_ward5,7,0.6063108037072122,0.6851242823052353,0.3333333333333333,0.5619047619047619
midlothian_2022_ward4,7,0.5155032019281492,0.6635142695332499,0.4047619047619047,0.47619047619047616
falkirk_2012_ward7,7,0.6076675099159268,0.6823572873604159,0.4761904761904762,0.5238095238095237
north_lanarkshire_2022_ward13,7,0.5889157125080122,0.6033970220363094,0.5595238095238095,0.4285714285714286
south_lanarkshire_2022_ward18,7,0.5887730949814268,0.6052790513392741,0.6666666666666666,0.580952380952381
perth_kinross_2012_ward4,7,0.5720676785431625,0.6082387284917182,0.3095238095238095,0.580952380952381
dundee_2017_ward1,7,0.5513504778775583,0.6604001112756377,0.39285714285714285,0.580952380952381
aberdeenshire_2012_ward19,7,0.6595158482777154,0.9042632058028726,0.5357142857142857,0.49523809523809526
edinburgh_2022_ward10,7,0.39740868085632014,0.39740868085632014,0.7142857142857143,0.4666666666666667
argyll_bute_2012_ward9,7,0.7334115016531028,1.0,0.3571428571428571,0.5333333333333333
east_lothian_2012_ward4,7,0.5391715740308886,0.5965765784907845,0.5714285714285714,0.4380952380952381
south_lanarkshire_2017_ward18,7,0.6161581107614803,0.6164128190022574,0.5714285714285714,0.49523809523809526
fife_2012_ward4,7,0.5685366696276012,0.6542875020592877,0.511904761904762,0.4666666666666667
highland_2017_ward4,7,0.5102813823930805,1.0,0.4047619047619047,0.4285714285714286
south_lanarkshire_2022_ward10,7,0.6538532596446588,0.7058365551619956,0.4523809523809524,0.4571428571428572
aberdeenshire_2022_ward13,7,0.452743962901195,0.4685978519789069,0.6666666666666666,0.4571428571428572
perth_kinross_2022_ward2,7,0.6621207326488268,0.7031654229619478,0.6309523809523808,0.6190476190476191
highland_2012_ward2,7,0.7679925782352645,0.5974190398578499,0.3333333333333333,0.47619047619047616
south_lanarkshire_2012_ward12,7,0.46115793644520175,0.44545639065468734,0.49999999999999994,0.5333333333333333
west_dunbartonshire_2012_ward2,7,0.6184710134685174,0.5326934189266099,0.619047619047619,0.4476190476190476
midlothian_2012_ward5,7,0.5242016600711973,0.5242016600711973,0.47619047619047616,0.5714285714285714
aberdeen_2022_ward8,7,0.5693741812508142,0.606664109632824,0.4642857142857143,0.4285714285714286
dumgal_2022_ward12,7,0.6513064387087151,0.6513064387087151,0.2857142857142857,0.5428571428571428
north_ayrshire_2017_ward5,7,0.7964251524249624,0.7687298212905272,0.4523809523809524,0.5047619047619047
renfrewshire_2012_ward11,7,0.50813848658276,0.50813848658276,0.5595238095238095,0.4571428571428571
highland_2017_ward13,7,0.5561734012433568,0.5602592541030172,0.5,0.5428571428571428
aberdeenshire_2022_ward14,7,0.5636330622779449,0.5266369262085658,0.511904761904762,0.49523809523809514
clackmannanshire_2022_ward3,7,0.6431236049340004,0.6431236049340004,0.5,0.6
north_lanarkshire_2017_ward6,7,0.6372121099670317,0.5733473166460401,0.49999999999999994,0.3047619047619048
aberdeenshire_2012_ward8,7,0.6129504147471793,0.7211365645115162,0.4880952380952381,0.5428571428571428
north_ayrshire_2017_ward9,7,0.4980911981654069,0.7269582213082412,0.4047619047619047,0.47619047619047616
sc_borders_2017_ward5,7,0.787486610877576,0.7300674974330853,0.4047619047619047,0.5523809523809523
north_lanarkshire_2017_ward21,7,0.6988033912251829,0.6914142216375159,0.4880952380952381,0.5047619047619047
highland_2017_ward11,7,0.43494348995301507,0.43494348995301507,0.38095238095238093,0.37142857142857155
sc_borders_2017_ward9,7,0.5216800908830537,0.5216800908830537,0.5,0.37142857142857133
highland_2012_ward21,7,0.609509004873936,0.5596551414238605,0.6904761904761905,0.4571428571428571
south_lanarkshire_2022_ward5,7,0.6949597263757725,0.5501150295178897,0.42857142857142855,0.4571428571428572
shetland_2012_ward7,7,0.5000000000000001,0.5000000000000001,0.5595238095238095,0.49523809523809537
east_dunbartonshire_2012_ward8,7,0.46872536183290764,0.4566876618072731,0.47619047619047616,0.5904761904761904
edinburgh_2017_ward17,7,0.7057645194754842,0.8003191814244172,0.5714285714285714,0.4190476190476191
highland_2022_dingwall,7,0.6132327519100929,0.7263159765710663,0.4880952380952381,0.5333333333333334
north_ayrshire_2022_ardrossan,7,0.518252530188148,0.5600667714936182,0.35714285714285715,0.47619047619047616
inverclyde_2012_ward5,7,0.49104861026375074,0.4728276645424287,0.38095238095238093,0.4285714285714286
angus_2017_ward5,7,0.5748880770416381,0.6588630876274371,0.5,0.4285714285714286
north_lanarkshire_2012_ward5,7,0.5732965294285681,0.5876854961509727,0.7023809523809524,0.4476190476190476
shetland_2012_ward2,7,0.5380746721931544,0.4349079436762325,0.3095238095238095,0.4380952380952381
eilean_siar_2012_ward4,7,0.5449882589042876,0.5449882589042876,0.5238095238095237,0.47619047619047616
fife_2012_ward3,7,0.6990874093362904,0.7508173701151412,0.5357142857142857,0.3142857142857143
dundee_2012_ward3,7,0.48625471438585566,0.5993506157376548,0.6428571428571429,0.36190476190476184
north_ayrshire_2022_irvine_south,7,0.5416622754767755,0.759111967703051,0.38095238095238093,0.5047619047619047
aberdeen_2012_ward9,7,0.4629605883890156,0.6982518595147338,0.35714285714285715,0.49523809523809514
renfrewshire_2022_ward7,7,0.632469277908361,0.5629343825114933,0.5357142857142857,0.6
west_lothian_2012_ward4,7,0.5131739248859521,0.5131739248859521,0.5357142857142857,0.5047619047619047
fife_2022_ward11,7,0.5555180015629902,0.5488728433826607,0.3333333333333333,0.5619047619047619
north_lanarkshire_2022_ward15,7,0.5614867152758812,0.5324300665346092,0.5357142857142857,0.47619047619047616
south_ayrshire_2022_ward8,7,0.46413786185073097,0.5962629828132451,0.35714285714285715,0.4380952380952381
stirling_2017_ward7,7,0.6021534112211806,0.6021534112211806,0.5476190476190476,0.47619047619047616
renfrewshire_2017_ward10,7,0.6580500846055601,0.6580500846055601,0.5833333333333333,0.4285714285714286
east_lothian_2017_ward5,7,0.7012722574994785,0.6997552531367074,0.5833333333333333,0.33333333333333337
south_ayrshire_2012_ward4,7,0.679418720999793,0.7234067818396097,0.5833333333333333,0.4571428571428571
highland_2012_ward15,7,0.6196085458445638,0.5142314216173755,0.6071428571428571,0.5047619047619047
highland_2017_ward16,7,0.5662676056846223,0.6227160458380492,0.4285714285714285,0.4476190476190476
west_dunbartonshire_2017_ward3,7,0.670996749717779,0.670996749717779,0.5833333333333333,0.5238095238095238
sc_borders_2022_ward11,7,0.5264779470824172,0.4324878642621309,0.4523809523809524,0.5047619047619047
dumgal_2017_ward6,7,0.654011254881683,0.654011254881683,0.5238095238095238,0.5047619047619047
fife_2017_ward19,7,0.6335522333179583,0.6680076761486796,0.5238095238095238,0.6761904761904762
east_renfrewshire_2012_ward5,7,0.5674891423182965,0.5250120606360089,0.4047619047619047,0.5428571428571428
argyll_bute_2022_ward9,7,0.640920016121186,0.640920016121186,0.42857142857142855,0.5047619047619047
falkirk_2022_ward6,7,0.5909673957018191,0.6208164095988716,0.6071428571428571,0.4
sc_borders_2022_ward5,7,0.41023582851926327,0.7997754539942326,0.5,0.5428571428571429
dundee_2022_ward7,7,0.49234498020202233,0.49234498020202233,0.38095238095238093,0.5619047619047619
south_ayrshire_2012_ward5,7,0.6570438857116054,0.5237506855353488,0.48809523809523814,0.4476190476190477
renfrewshire_2017_ward5,7,0.6471604828460783,0.6279601844016596,0.4523809523809524,0.47619047619047616
east_ayrshire_2022_ward3,7,0.5405470305286582,0.5110306071907258,0.6071428571428571,0.48571428571428577
dumgal_2017_ward10,7,0.6945693557721012,0.5215916464158091,0.5238095238095238,0.5142857142857142
perth_kinross_2012_ward11,7,0.5424922365592655,0.5835957869975916,0.5595238095238095,0.4666666666666667
sc_borders_2012_ward11,7,0.4234769611220737,0.404555040971703,0.38095238095238093,0.5523809523809524
perth_kinross_2017_ward5,7,0.6426399429588131,0.6626290222892903,0.49999999999999994,0.49523809523809514
edinburgh_2012_ward10,7,0.4762516898066632,0.5454443181191043,0.511904761904762,0.5238095238095238
argyll_bute_2022_ward6,7,0.7373108890125938,0.5736021617741922,0.2857142857142857,0.4571428571428572
perth_kinross_2017_ward2,7,0.6451823982283084,0.6916567992584103,0.5238095238095238,0.5523809523809524
inverclyde_2022_ward5,7,0.5315224382747975,0.4978663609897918,0.3095238095238095,0.5238095238095238
north_lanarkshire_2017_ward13,7,0.599510814805149,0.6917136448102191,0.511904761904762,0.4095238095238096
dumgal_2022_ward11,7,0.5922721581869766,0.571173091956867,0.5833333333333333,0.37142857142857155
glasgow_2022_ward20,7,0.5416681038076171,0.6404836728953466,0.619047619047619,0.4285714285714286
clackmannanshire_2012_ward1,7,0.5462599813868428,0.5462599813868428,0.5595238095238095,0.5238095238095237
highland_2017_ward8,7,0.6190194484700559,1.0,0.7142857142857143,0.4
south_lanarkshire_2022_ward11,7,0.44973069811082844,0.49861096658917464,0.4523809523809524,0.4285714285714286
north_ayrshire_2017_ward7,7,0.6665501928283073,0.725102820299743,0.619047619047619,0.48571428571428565
dumgal_2022_ward1,7,0.4815168889640059,0.4815168889640059,0.6309523809523808,0.39047619047619053
aberdeen_2017_ward1,7,0.7388463980553543,0.7274436035534056,0.5714285714285714,0.5428571428571428
midlothian_2017_ward6,7,0.6319308567885318,0.7218734497270899,0.4285714285714285,0.5047619047619047
dundee_2017_ward5,7,0.5550749889293126,0.634816544883963,0.5714285714285714,0.5428571428571429
midlothian_2017_ward2,7,0.5848912235903672,0.7488568543926403,0.42857142857142855,0.49523809523809526
dumgal_2012_ward5,7,0.633574823081007,0.6156221651301214,0.4285714285714285,0.49523809523809526
highland_2022_culloden,7,0.5655211491248975,0.6072955175250114,0.42857142857142855,0.5238095238095237
stirling_2022_ward5,7,0.5951396355120503,0.5586740597239699,0.5476190476190476,0.6190476190476191
fife_2017_ward17,7,0.5498904486649364,0.5498904486649364,0.38095238095238093,0.4476190476190476
north_lanarkshire_2022_ward5,7,0.5942097961111342,0.5942097961111342,0.21428571428571427,0.47619047619047616
west_lothian_2022_ward9,7,0.41141032585761333,0.47161975305062814,0.42857142857142855,0.4380952380952381
east_lothian_2012_ward1,7,0.5669991549370335,0.6932036899805751,0.4285714285714285,0.48571428571428565
glasgow_2017_ward23,7,0.548741900716671,0.879710117513304,0.5833333333333333,0.5142857142857142
dundee_2022_ward6,7,0.5249762772705391,0.5000840089442806,0.3095238095238095,0.638095238095238
perth_kinross_2012_ward2,7,0.6076205975834915,0.6297175586484702,0.6666666666666666,0.5047619047619047
orkney_2017_ward4,7,0.42658945705068174,0.4262326540708659,0.5238095238095238,0.5809523809523809
west_lothian_2017_ward7,7,0.6119274764927221,0.622760876057639,0.5714285714285714,0.5238095238095237
stirling_2017_ward1,7,0.5992371767451385,0.6578140706779818,0.42857142857142855,0.5142857142857142
highland_2022_inverness_ness_side,7,0.37951691655499065,0.9011220512449527,0.47619047619047616,0.49523809523809526
fife_2012_ward16,7,0.5036279910284605,0.5036279910284605,0.38095238095238093,0.48571428571428565
renfrewshire_2022_ward5,7,0.5238810904220692,0.6213826754312026,0.5952380952380952,0.4095238095238095
eilean_siar_2022_ward10,7,0.7479901446002643,0.5566522325369476,0.5357142857142857,0.6095238095238096
north_lanarkshire_2012_ward7,7,0.576800408929849,0.5737645887359183,0.619047619047619,0.48571428571428565
west_lothian_2022_ward7,7,0.5717804156192311,0.5717804156192311,0.42857142857142855,0.4666666666666667
east_renfrewshire_2022_ward3,7,0.5848360455056665,0.6766422646364919,0.23809523809523808,0.4476190476190476
aberdeenshire_2022_ward9,7,0.5951399883079731,0.6663988362110085,0.5833333333333333,0.39047619047619053
stirling_2012_ward7,7,0.4908269259514305,0.5899161876305368,0.3095238095238095,0.4285714285714286
aberdeenshire_2017_ward8,7,0.685548505580646,0.6013923436641665,0.6071428571428571,0.6285714285714286
aberdeen_2012_ward4,7,0.4596689289305183,0.4596689289305183,0.4761904761904762,0.5238095238095238
glasgow_2022_ward22,7,0.5290517227137905,0.49790277474193784,0.5,0.5142857142857142
moray_2017_ward8,7,0.5457688603044327,0.6087829026789495,0.5833333333333333,0.580952380952381
edinburgh_2017_ward16,7,0.7330205177699749,0.7075685910726247,0.5238095238095238,0.39047619047619053
aberdeenshire_2012_ward17,7,0.5423140343501867,0.720643371047354,0.4880952380952381,0.5523809523809524
aberdeen_2022_ward9,7,0.5911976920132397,0.6344074489225983,0.5714285714285714,0.5904761904761905
west_dunbartonshire_2017_ward5,7,0.5261286965861318,0.5460906535345499,0.6071428571428571,0.638095238095238
falkirk_2017_ward9,7,0.652731794103912,0.8286431395858453,0.42857142857142855,0.580952380952381
dumgal_2012_ward12,7,0.799736620803883,0.7802322930115939,0.5595238095238095,0.39047619047619053
north_ayrshire_2017_ward3,7,0.545740737248246,0.545740737248246,0.4642857142857143,0.5333333333333333
stirling_2017_ward2,7,0.6730039002615394,0.6730039002615394,0.42857142857142855,0.5047619047619047
south_lanarkshire_2022_ward1,7,0.6106734256538358,0.6106734256538358,0.5476190476190477,0.5238095238095238
sc_borders_2012_ward10,7,0.4867723281110681,0.6779050950576119,0.619047619047619,0.4190476190476191
edinburgh_2012_ward1,7,0.6050564340056418,0.592900642126175,0.2857142857142857,0.6190476190476191
south_lanarkshire_2012_ward17,7,0.6047950752299133,0.5966104236875868,0.4285714285714285,0.48571428571428565
renfrewshire_2012_ward3,7,0.5227924003771434,0.5897194147915276,0.6666666666666667,0.4190476190476191
west_dunbartonshire_2012_ward4,7,0.40922779505121465,0.4576833810012977,0.4285714285714285,0.5714285714285715
highland_2017_ward9,7,0.6051388943804418,0.6051388943804418,0.45238095238095244,0.4380952380952381
edinburgh_2022_ward6,7,0.37767286814308754,0.894291379869521,0.5952380952380951,0.5238095238095237
clackmannanshire_2022_ward1,7,0.6084206178866525,0.6175530432188547,0.5833333333333334,0.6000000000000001
inverclyde_2012_ward3,7,0.5520692378282048,0.596173157810309,0.6547619047619048,0.4476190476190476
south_lanarkshire_2022_ward8,7,0.6164581656944326,0.5562546602037393,0.2857142857142857,0.5238095238095237
fife_2012_ward6,7,0.703711561379424,0.7463288862103339,0.5357142857142857,0.5428571428571427
argyll_bute_2017_ward8,7,0.7941840440254129,0.585717849575804,0.5476190476190476,0.4476190476190476
sc_borders_2017_ward7,7,0.5844768215510494,0.7853874732546808,0.26190476190476186,0.4476190476190476
argyll_bute_2017_ward9,7,0.6569744399319203,0.7038878719440054,0.49999999999999994,0.4666666666666667
north_ayrshire_2017_ward1,7,0.5373217052314516,0.5373217052314516,0.5238095238095238,0.4476190476190477
east_dunbartonshire_2017_ward7,7,0.6824306612356853,0.6411259599852074,0.23809523809523808,0.5523809523809523
south_lanarkshire_2012_ward18,7,0.51432841216695,0.5429525230124933,0.5714285714285714,0.47619047619047616
fife_2017_ward2,7,0.7071430980039434,0.7631508790536753,0.38095238095238093,0.5047619047619047
south_lanarkshire_2017_ward7,7,0.5889989948142889,0.5697912618934294,0.38095238095238093,0.6095238095238096
renfrewshire_2012_ward6,7,0.5718725665515029,0.5968206879597615,0.5714285714285714,0.5523809523809524
orkney_2017_ward2,7,0.5425828844520889,0.5134227082008503,0.5238095238095238,0.5333333333333333
falkirk_2022_ward3,7,0.5454697777589818,0.7895518623346394,0.5238095238095238,0.49523809523809514
fife_2022_ward16,7,0.44932111485051546,0.40748584268855215,0.4285714285714285,0.5142857142857143
fife_2017_ward4,7,0.6541368706755202,0.8155350269835311,0.5238095238095238,0.4285714285714286
perth_kinross_2022_ward11,7,0.6027853320243732,0.47095548604598514,0.5,0.5333333333333332
inverclyde_2012_ward6,7,0.5913359062035484,0.5913359062035484,0.47619047619047616,0.49523809523809526
sc_borders_2022_ward8,7,0.41906608650057,0.6237600470559418,0.4523809523809524,0.4571428571428571
aberdeen_2022_ward10,7,0.553578601233947,0.6500891101549204,0.4761904761904762,0.4095238095238096
sc_borders_2012_ward9,7,0.6117954231814153,0.810685460598477,0.45238095238095244,0.5238095238095237
west_dunbartonshire_2022_ward6,7,0.5236101955568346,0.5551803503655512,0.5357142857142857,0.39047619047619053
fife_2012_ward13,7,0.5090811155519355,0.5135382475941399,0.619047619047619,0.5619047619047619
dundee_2012_ward7,7,0.47069590577530496,0.4909709293814787,0.4047619047619047,0.419047619047619
inverclyde_2017_ward5,7,0.36570856512043665,0.6457528323050054,0.4523809523809524,0.4476190476190476
renfrewshire_2017_ward8,7,0.6205767407685393,0.6373394094196195,0.6547619047619048,0.3047619047619047
north_lanarkshire_2012_ward17,7,0.4224911805979818,0.4224911805979818,0.48809523809523814,0.47619047619047616
midlothian_2017_ward3,7,0.619071923884191,0.621846252784287,0.4285714285714285,0.5142857142857142
sc_borders_2012_ward7,7,0.5152869729864128,0.5525647650119353,0.21428571428571427,0.5619047619047619
edinburgh_2012_ward13,7,0.5384205390971891,0.5212635805231436,0.42857142857142855,0.4
fife_2012_ward11,7,0.43231147504329087,0.48630037284814365,0.3333333333333333,0.4571428571428572
dundee_2012_ward5,7,0.48126507398092283,0.5153931396899842,0.4047619047619047,0.7142857142857143
renfrewshire_2012_ward9,7,0.4375508293405011,0.4375508293405011,0.5595238095238095,0.5714285714285714
argyll_bute_2012_ward1,7,0.5128905630554724,0.5343461346466305,0.3571428571428571,0.4476190476190476
fife_2017_ward8,7,0.5646799145025988,0.6028091495539516,0.619047619047619,0.49523809523809526
aberdeen_2022_ward3,7,0.5947701810126131,0.44030247403999667,0.4523809523809524,0.6000000000000001
dumgal_2022_ward9,7,0.6821214155820807,0.7859560297503315,0.5952380952380951,0.5047619047619047
east_ayrshire_2017_ward4,7,0.5587910732972136,0.6907309054184854,0.5238095238095238,0.4190476190476191
glasgow_2017_ward2,7,0.6562125070516248,0.6510666543836485,0.619047619047619,0.5333333333333333
clackmannanshire_2022_ward5,7,0.6690556904312884,1.0,0.4285714285714285,0.580952380952381
north_ayrshire_2022_irvine_east,7,0.5570069082081534,0.6935142248198372,0.35714285714285715,0.49523809523809514
stirling_2017_ward3,7,0.7201002465806166,0.7253482084327215,0.5476190476190476,0.6095238095238096
aberdeenshire_2017_ward17,7,0.6538862008464553,0.5976927796147947,0.4404761904761905,0.49523809523809514
shetland_2012_ward3,7,0.4659359752351169,0.767351178724337,0.3333333333333333,0.48571428571428565
fife_2012_ward17,7,0.6664734551908675,0.7252531445190947,0.3095238095238095,0.5142857142857142
edinburgh_2017_ward6,7,0.3945598582151519,0.44086684898528455,0.3095238095238095,0.4476190476190477
aberdeen_2012_ward7,7,0.5824190906594884,0.5824190906594884,0.38095238095238093,0.5523809523809524
east_dunbartonshire_2017_ward4,7,0.6787770442434131,0.689189723282218,0.5238095238095238,0.5047619047619047
stirling_2022_ward4,7,0.5791708220103844,0.6867756753521203,0.6547619047619048,0.39047619047619053
north_lanarkshire_2017_ward15,7,0.515669400690841,0.515669400690841,0.5833333333333333,0.4190476190476191
argyll_bute_2022_ward10,7,0.5338544769747676,0.5935179645458978,0.4642857142857143,0.5428571428571428
stirling_2017_ward6,7,0.6223799673451026,0.6223799673451026,0.4761904761904762,0.5238095238095237
shetland_2022_ward6,7,0.5956964812054958,0.6569063660716186,0.7023809523809524,0.47619047619047616
highland_2012_ward11,7,0.7927711765227684,0.49973243772176973,0.6071428571428571,0.5714285714285714
