election_name,n_cands,sigma_UM_worst_case_asin,sigma_UM_winner_set_worst_case_asin,sigma_IIA_winner_set_average,sigma_IIA_average
aberdeen_2022_ward2,8,1.0,1.0,0.8854166666666666,0.9821428571428571
angus_2017_ward7,8,1.0,1.0,1.0,0.9702380952380952
sc_borders_2012_ward8,8,1.0,1.0,1.0,1.0
falkirk_2017_ward8,8,1.0,1.0,1.0,1.0
highland_2017_ward5,8,0.8829038860271029,0.9086195567918876,0.7083333333333334,0.8690476190476191
west_dunbartonshire_2022_ward2,8,0.9655824411703738,1.0,0.96875,0.9940476190476191
dumgal_2022_ward4,8,0.9040083146283912,1.0,1.0,0.9642857142857143
perth_kinross_2017_ward6,8,0.909026138595386,1.0,1.0,0.9642857142857143
eilean_siar_2017_ward6,8,1.0,1.0,1.0,1.0
south_lanarkshire_2017_ward6,8,0.8370597706485297,1.0,1.0,0.9523809523809523
highland_2012_ward12,8,0.8999143410934825,1.0,1.0,0.9761904761904762
dundee_2017_ward6,8,0.8744006575471981,1.0,1.0,0.9821428571428571
south_lanarkshire_2017_ward3,8,1.0,1.0,1.0,0.9821428571428571
falkirk_2012_ward3,8,0.9619355908338089,1.0,0.96875,0.9940476190476191
sc_borders_2017_ward8,8,1.0,1.0,1.0,0.9940476190476191
east_dunbartonshire_2017_ward6,8,0.9808832367515418,1.0,1.0,0.9523809523809523
renfrewshire_2012_ward8,8,1.0,1.0,1.0,1.0
renfrewshire_2012_ward7,8,0.9773042080174756,1.0,1.0,0.9821428571428571
south_lanarkshire_2017_ward1,8,0.8798616011067566,1.0,1.0,0.9642857142857143
edinburgh_2022_ward13,8,0.8338629950978335,1.0,1.0,0.9642857142857143
dundee_2012_ward6,8,0.9139086291022813,1.0,1.0,1.0
shetland_2022_ward3,8,1.0,1.0,0.875,0.9940476190476191
south_lanarkshire_2012_ward8,8,1.0,1.0,1.0,1.0
aberdeen_2012_ward10,8,0.9712404462319927,0.9712404462319927,0.875,0.9821428571428571
glasgow_2022_ward21,8,0.9586087599484868,1.0,1.0,0.9880952380952381
eilean_siar_2017_ward1,8,0.9458790837259595,1.0,1.0,0.9940476190476191
fife_2022_ward10,8,1.0,1.0,1.0,0.9880952380952381
north_lanarkshire_2012_ward3,8,0.8046165011482432,0.9671515391566023,0.9583333333333333,0.9702380952380952
north_ayrshire_2022_saltcoats_and_stevenston,8,0.8991212680571299,1.0,1.0,0.9880952380952381
renfrewshire_2017_ward1,8,0.8186781725555748,1.0,1.0,0.9464285714285714
fife_2022_ward17,8,1.0,1.0,1.0,1.0
highland_2017_ward1,8,0.9058089820819171,1.0,1.0,0.9940476190476191
edinburgh_2017_ward14,8,0.8299007440314974,1.0,1.0,0.9464285714285714
aberdeen_2017_ward7,8,0.8922174381740163,1.0,1.0,0.9821428571428571
aberdeen_2017_ward13,8,1.0,1.0,1.0,1.0
north_ayrshire_2012_ward4,8,0.9738228003088784,1.0,1.0,0.9761904761904762
highland_2012_ward4,8,0.9331601795877803,0.9331601795877803,0.875,0.9583333333333334
south_lanarkshire_2022_ward14,8,0.8522552041584243,0.9457310063466128,1.0,0.9880952380952381
orkney_2017_ward6,8,0.9523945866698614,1.0,1.0,1.0
south_ayrshire_2022_ward1,8,0.8746720257850026,0.8746720257850026,0.8020833333333334,0.9226190476190477
south_lanarkshire_2012_ward6,8,1.0,1.0,1.0,1.0
glasgow_2012_ward7,8,0.9623339119875498,1.0,1.0,0.9940476190476191
dundee_2022_ward5,8,0.8971537727293608,1.0,1.0,1.0
aberdeenshire_2017_ward19,8,1.0,1.0,1.0,1.0
east_ayrshire_2017_ward6,8,0.9675618652884189,1.0,1.0,0.9821428571428571
west_lothian_2017_ward3,8,0.8611231719748923,1.0,1.0,0.9464285714285714
highland_2012_ward19,8,0.9374499964717756,1.0,1.0,1.0
clackmannanshire_2012_ward2,8,0.8704376079831255,1.0,1.0,0.9702380952380952
sc_borders_2017_ward1,8,1.0,1.0,1.0,1.0
sc_borders_2022_ward7,8,0.9520469730348673,1.0,1.0,0.9702380952380952
stirling_2022_ward1,8,0.929830477358678,0.929830477358678,0.8125,0.9761904761904762
highland_2017_ward19,8,0.9610612261747384,1.0,1.0,0.9464285714285714
fife_2012_ward15,8,0.8139484778912941,1.0,1.0,0.9404761904761905
highland_2012_ward22,8,0.8342818740648622,1.0,1.0,0.8809523809523809
south_lanarkshire_2017_ward14,8,1.0,1.0,1.0,1.0
south_lanarkshire_2022_ward3,8,1.0,1.0,1.0,0.9702380952380952
perth_kinross_2017_ward11,8,0.9565014599339248,1.0,1.0,0.9940476190476191
highland_2012_ward14,8,0.8290527039269703,0.8290527039269703,0.7916666666666666,0.9761904761904762
highland_2017_ward17,8,1.0,1.0,1.0,1.0
fife_2022_ward6,8,1.0,1.0,1.0,0.9761904761904762
north_lanarkshire_2017_ward11,8,0.956162235520742,1.0,1.0,0.9702380952380952
glasgow_2017_ward11,8,1.0,1.0,1.0,1.0
aberdeenshire_2022_ward5,8,0.858182330117475,0.9385584442433108,1.0,1.0
highland_2012_ward7,8,0.9090249147155333,1.0,1.0,0.9761904761904762
north_lanarkshire_2017_ward12,8,0.9587551464298655,1.0,1.0,1.0
clackmannanshire_2022_ward2,8,0.8674926439522531,0.8674926439522531,0.78125,0.9642857142857143
perth_kinross_2017_ward7,8,1.0,1.0,1.0,1.0
edinburgh_2022_ward3,8,1.0,1.0,1.0,0.9940476190476191
aberdeenshire_2012_ward4,8,0.9157347401698104,1.0,1.0,0.9702380952380952
aberdeen_2022_ward13,8,0.933597457844562,1.0,1.0,1.0
north_lanarkshire_2022_ward4,8,0.7542691696735239,1.0,1.0,0.9642857142857143
glasgow_2022_ward17,8,0.8508350175697513,1.0,1.0,0.9642857142857143
east_dunbartonshire_2012_ward2,8,1.0,1.0,1.0,0.9880952380952381
dumgal_2017_ward1,8,1.0,1.0,1.0,1.0
east_renfrewshire_2017_ward5,8,0.7926078701876466,1.0,0.875,0.9821428571428571
midlothian_2017_ward4,8,0.9384923021955387,0.9384923021955387,0.9375,0.9583333333333334
glasgow_2007_langside,8,1.0,1.0,1.0,1.0
aberdeen_2017_ward4,8,0.7252024463308404,1.0,1.0,0.9523809523809523
argyll_bute_2017_ward4,8,0.9285343153124636,1.0,1.0,0.9940476190476191
east_renfrewshire_2022_ward2,8,1.0,1.0,1.0,0.9940476190476191
west_lothian_2022_ward3,8,1.0,1.0,1.0,1.0
edinburgh_2022_ward7,8,0.9346278822933298,1.0,1.0,0.9761904761904762
edinburgh_2012_ward3,8,1.0,1.0,1.0,0.9642857142857143
stirling_2022_ward7,8,1.0,1.0,1.0,1.0
fife_2017_ward1,8,1.0,1.0,1.0,0.9880952380952381
renfrewshire_2012_ward5,8,0.8795795521365416,0.8795795521365416,0.875,0.9761904761904762
west_dunbartonshire_2017_ward2,8,0.9351172977017015,1.0,1.0,0.9821428571428571
east_lothian_2017_ward3,8,1.0,1.0,1.0,1.0
west_lothian_2022_ward6,8,1.0,1.0,1.0,1.0
edinburgh_2017_ward5,8,0.8455500174167303,1.0,1.0,0.9940476190476191
south_lanarkshire_2017_ward13,8,1.0,1.0,1.0,1.0
argyll_bute_2022_ward5,8,0.8774314190204213,1.0,1.0,0.9642857142857143
fife_2022_ward15,8,0.9408826968535384,1.0,1.0,0.9761904761904762
north_lanarkshire_2022_ward2,8,0.9229992511124449,1.0,1.0,1.0
fife_2012_ward5,8,1.0,1.0,1.0,1.0
north_ayrshire_2012_ward7,8,0.9617779446886635,0.9617779446886635,1.0,1.0
renfrewshire_2012_ward4,8,0.9200367258283995,1.0,1.0,0.9761904761904762
south_lanarkshire_2017_ward4,9,1.0,1.0,1.0,1.0
east_lothian_2022_ward5,9,0.8791031844533184,1.0,1.0,0.9841269841269842
glasgow_2007_greater_pollok,9,1.0,1.0,1.0,1.0
argyll_bute_2012_ward4,9,0.9176443115935851,1.0,1.0,1.0
highland_2017_ward3,9,0.8921179258147071,0.8921179258147071,0.9629629629629631,0.996031746031746
perth_kinross_2022_ward3,9,0.8230485196946443,1.0,1.0,1.0
fife_2017_ward12,9,1.0,1.0,1.0,1.0
east_lothian_2017_ward1,9,0.9201716659684935,1.0,1.0,0.9880952380952381
dundee_2022_ward3,9,0.8934743604732347,1.0,1.0,0.9722222222222222
west_dunbartonshire_2022_ward3,9,1.0,1.0,1.0,1.0
dundee_2012_ward2,9,0.9398090867526335,1.0,1.0,0.996031746031746
glasgow_2007_partick,9,1.0,1.0,0.8888888888888888,0.9563492063492064
highland_2012_ward18,9,0.9287058329109339,1.0,1.0,0.9841269841269842
dundee_2022_ward8,9,1.0,1.0,1.0,0.9880952380952381
fife_2012_ward10,9,1.0,1.0,1.0,1.0
north_lanarkshire_2017_ward3,9,0.8413605533471998,1.0,1.0,0.9761904761904762
renfrewshire_2022_ward6,9,0.8775883704818067,1.0,1.0,0.9841269841269842
sc_borders_2017_ward4,9,1.0,1.0,1.0,0.9920634920634921
edinburgh_2017_ward7,9,0.8355843582051035,0.8355843582051035,0.8888888888888888,0.9761904761904762
aberdeen_2012_ward6,9,1.0,1.0,1.0,1.0
aberdeen_2012_ward3,9,1.0,1.0,1.0,1.0
north_lanarkshire_2022_ward3,9,0.8558341043203013,1.0,1.0,0.9880952380952381
glasgow_2017_ward7,9,0.8178734424293347,1.0,1.0,1.0
renfrewshire_2017_ward6,9,1.0,1.0,1.0,0.996031746031746
glasgow_2017_ward18,9,0.9449046774859448,1.0,1.0,0.9801587301587301
glasgow_2022_ward23,9,0.7950739166544583,1.0,1.0,0.9642857142857143
glasgow_2017_ward9,9,0.8104434738252937,1.0,1.0,0.996031746031746
dundee_2012_ward4,9,0.9306514538654279,1.0,1.0,0.9920634920634921
fife_2022_ward3,9,0.9181617800577907,1.0,0.9629629629629631,0.996031746031746
inverclyde_2022_ward4,9,0.9137328159404912,1.0,1.0,0.9801587301587301
renfrewshire_2017_ward3,9,0.8571040057578995,1.0,1.0,0.9761904761904762
edinburgh_2012_ward4,9,0.8602416700513028,1.0,1.0,1.0
dundee_2012_ward1,9,1.0,1.0,1.0,1.0
fife_2017_ward14,9,0.8874596661779045,0.8874596661779045,0.9629629629629631,0.996031746031746
aberdeen_2017_ward2,9,0.8677071411491392,1.0,1.0,0.9761904761904762
east_ayrshire_2017_ward9,9,0.9793607096123477,1.0,1.0,0.9880952380952381
north_lanarkshire_2012_ward18,9,0.9240500133768137,1.0,1.0,1.0
south_lanarkshire_2022_ward6,9,1.0,1.0,1.0,0.9920634920634921
argyll_bute_2022_ward8,9,1.0,1.0,1.0,1.0
south_lanarkshire_2017_ward20,9,0.9009445065903507,0.9009445065903507,1.0,0.9880952380952381
east_renfrewshire_2022_ward5,9,0.8284100579301565,1.0,1.0,1.0
aberdeen_2017_ward8,9,0.7943484033550923,1.0,1.0,0.9761904761904762
west_lothian_2022_ward2,9,1.0,1.0,1.0,0.9722222222222222
south_lanarkshire_2022_ward7,9,0.8939591784072967,1.0,1.0,1.0
aberdeenshire_2022_ward17,9,1.0,1.0,1.0,0.9920634920634921
glasgow_2022_ward1,9,1.0,1.0,1.0,0.996031746031746
dumgal_2017_ward3,9,0.8914834098821589,1.0,1.0,0.9880952380952381
dundee_2022_ward4,9,0.8282529729187313,1.0,1.0,0.9801587301587301
fife_2012_ward23,9,0.9288657043371482,1.0,1.0,0.9880952380952381
angus_2022_ward8,9,0.9101078924317847,1.0,1.0,1.0
dundee_2022_ward2,9,0.971139651601917,1.0,1.0,1.0
dumgal_2017_ward2,9,0.853503592791577,0.853503592791577,0.8055555555555556,0.9761904761904762
falkirk_2022_ward9,9,0.8709165230977445,1.0,1.0,1.0
glasgow_2022_ward4,9,0.8706567594328802,1.0,1.0,0.9880952380952381
east_lothian_2022_ward3,9,1.0,1.0,1.0,1.0
fife_2022_ward7,9,1.0,1.0,1.0,0.996031746031746
glasgow_2007_pollokshields,9,1.0,1.0,0.9629629629629629,0.9761904761904762
dundee_2017_ward8,9,0.8678865341427973,1.0,1.0,0.9880952380952381
midlothian_2012_ward4,9,0.9694118870223828,1.0,1.0,0.9801587301587301
orkney_2012_ward4,9,1.0,1.0,1.0,0.996031746031746
dumgal_2012_ward13,9,0.9503324323323727,0.9503324323323727,0.9259259259259258,0.9920634920634921
glasgow_2022_ward7,9,0.8533652186286362,1.0,1.0,1.0
south_ayrshire_2022_ward4,9,1.0,1.0,1.0,1.0
fife_2022_ward20,9,0.8954215799593931,1.0,1.0,0.9682539682539683
fife_2017_ward3,9,0.8919395965780268,0.8919395965780268,0.8240740740740741,0.9365079365079365
glasgow_2012_ward1,9,0.8595474375192851,1.0,1.0,0.9920634920634921
highland_2012_ward1,9,0.9655082343063913,1.0,1.0,0.996031746031746
perth_kinross_2012_ward8,9,0.9470992086088914,1.0,1.0,1.0
edinburgh_2022_ward2,9,0.9228574572959084,1.0,1.0,0.9444444444444444
fife_2012_ward19,9,0.9150922721774807,1.0,1.0,0.9920634920634921
dundee_2017_ward3,9,0.9569326568752788,1.0,1.0,0.9841269841269842
west_lothian_2017_ward8,9,0.8908270036422966,1.0,1.0,0.9761904761904762
aberdeen_2022_ward4,9,0.8632223481741274,1.0,1.0,0.9722222222222222
west_lothian_2012_ward8,9,1.0,1.0,1.0,1.0
argyll_bute_2012_ward6,9,0.9138513149011148,1.0,1.0,0.9603174603174603
edinburgh_2022_ward17,9,0.8413798702575322,1.0,1.0,0.9722222222222222
south_lanarkshire_2012_ward1,9,1.0,1.0,1.0,1.0
eilean_siar_2017_ward3,9,1.0,1.0,1.0,1.0
fife_2017_ward11,9,0.9118158702686762,1.0,1.0,0.9761904761904762
fife_2022_ward9,9,0.926111876922472,1.0,1.0,0.9642857142857143
highland_2022_cromarty_firth,9,0.8717276455857668,1.0,1.0,0.9880952380952381
highland_2017_ward6,9,0.8256650014491186,1.0,1.0,0.9642857142857143
highland_2022_inverness_west,9,0.910356097259208,1.0,1.0,0.996031746031746
dumgal_2017_ward8,9,0.8822178047520378,0.8822178047520378,0.8055555555555556,0.9603174603174603
west_dunbartonshire_2012_ward3,9,1.0,1.0,0.9722222222222222,0.996031746031746
highland_2017_ward2,9,0.9131474238826466,1.0,1.0,0.9722222222222222
aberdeen_2012_ward1,9,0.888311941633493,1.0,1.0,0.9761904761904762
sc_borders_2022_ward3,9,0.9338667233105004,1.0,1.0,1.0
north_ayrshire_2012_ward1,9,1.0,1.0,1.0,1.0
north_lanarkshire_2017_ward20,9,0.8618409676546162,1.0,1.0,0.9761904761904762
glasgow_2017_ward10,9,0.7617769505520804,1.0,1.0,0.9801587301587301
glasgow_2022_ward9,9,0.9057920761434873,1.0,0.898148148148148,0.9761904761904762
north_lanarkshire_2022_ward7,9,0.8762229789819256,1.0,1.0,0.9880952380952381
aberdeen_2012_ward2,9,0.9238041251551223,1.0,1.0,1.0
aberdeen_2017_ward6,9,0.8619111361942051,1.0,1.0,0.9761904761904762
south_ayrshire_2022_ward5,9,0.8537434583399619,1.0,1.0,0.9722222222222222
highland_2022_eilean_a_che,9,0.8966281318120486,1.0,1.0,1.0
glasgow_2007_newlands,9,0.8948385681170954,1.0,1.0,1.0
glasgow_2007_anderston,9,0.9632242900262007,1.0,1.0,0.9841269841269842
edinburgh_2022_ward1,9,1.0,1.0,1.0,0.9880952380952381
aberdeenshire_2012_ward5,9,1.0,1.0,1.0,1.0
east_renfrewshire_2017_ward2,9,1.0,1.0,1.0,1.0
south_lanarkshire_2022_ward20,9,0.9248049737840844,1.0,1.0,0.9841269841269842
east_renfrewshire_2012_ward1,9,0.9258206133047477,1.0,1.0,0.9920634920634921
west_dunbartonshire_2017_ward6,9,0.8991003710842342,1.0,1.0,1.0
argyll_bute_2022_ward3,9,0.8638537955369533,1.0,1.0,0.9642857142857143
glasgow_2017_ward20,9,0.9588036219431157,1.0,1.0,1.0
east_lothian_2022_ward1,9,1.0,1.0,0.9722222222222222,0.9722222222222222
glasgow_2007_southsidecentral,9,1.0,1.0,1.0,1.0
fife_2022_ward5,9,0.869459719037237,1.0,1.0,0.9801587301587301
fife_2017_ward5,9,1.0,1.0,1.0,1.0
dundee_2022_ward1,9,0.9392902974263778,1.0,1.0,1.0
dundee_2017_ward7,9,0.9085249535514633,1.0,1.0,0.9920634920634921
renfrewshire_2017_ward12,9,0.8896989590385687,1.0,1.0,0.9484126984126984
east_renfrewshire_2017_ward3,9,0.9746883016333666,1.0,1.0,0.9920634920634921
west_lothian_2017_ward2,9,1.0,1.0,1.0,0.9880952380952381
perth_kinross_2022_ward12,9,1.0,1.0,1.0,0.9920634920634921
glasgow_2012_ward21,9,0.9104207227924519,1.0,1.0,0.9761904761904762
fife_2017_ward15,10,0.8968856502804831,0.8968856502804831,1.0,0.9888888888888889
glasgow_2017_ward5,10,0.8979697574630732,1.0,1.0,1.0
glasgow_2012_ward19,10,0.8444491584908667,0.8444491584908667,0.9,0.9916666666666667
glasgow_2017_ward3,10,0.9068786132669991,1.0,1.0,0.975
eilean_siar_2022_ward9,10,1.0,1.0,1.0,0.9944444444444445
stirling_2022_ward3,10,0.8783509036189191,0.9539932378794662,0.9666666666666666,0.9666666666666667
dundee_2017_ward2,10,1.0,1.0,1.0,0.9916666666666667
glasgow_2012_ward4,10,0.9900566589524527,1.0,1.0,1.0
argyll_bute_2017_ward7,10,0.8757564256929127,1.0,1.0,0.9833333333333333
fife_2017_ward18,10,1.0,1.0,0.95,0.9916666666666667
renfrewshire_2017_ward9,10,0.8408596854797638,0.9769307586377297,0.975,0.9888888888888889
glasgow_2012_ward17,10,0.9109058403417247,1.0,1.0,0.9944444444444445
argyll_bute_2017_ward5,10,0.8898383321607545,1.0,1.0,0.9805555555555555
glasgow_2022_ward2,10,0.8769776270800899,1.0,1.0,1.0
highland_2022_inverness_central,10,0.9166545915935943,1.0,1.0,1.0
north_lanarkshire_2017_ward2,10,0.8280335199184353,1.0,1.0,0.9722222222222222
aberdeenshire_2022_ward4,10,0.9068472959113988,0.9068472959113988,0.8583333333333334,0.9722222222222222
glasgow_2017_ward8,10,0.8061723243241065,1.0,1.0,1.0
aberdeen_2022_ward6,10,0.8414155242127437,1.0,1.0,0.9888888888888889
west_lothian_2022_ward5,10,0.8527850731576201,1.0,1.0,0.9833333333333333
angus_2022_ward6,10,1.0,1.0,1.0,0.9861111111111112
north_ayrshire_2012_ward5,10,1.0,1.0,1.0,0.9972222222222222
aberdeenshire_2012_ward3,10,1.0,1.0,1.0,1.0
renfrewshire_2017_ward4,10,0.9795832110253808,1.0,1.0,1.0
glasgow_2007_calton,10,1.0,1.0,1.0,1.0
glasgow_2022_ward16,10,0.8717218518720473,1.0,1.0,1.0
eilean_siar_2012_ward7,10,0.9469973210974852,0.9589633026185368,1.0,0.9944444444444445
glasgow_2017_ward4,10,0.8378389864676541,1.0,1.0,0.9777777777777777
argyll_bute_2012_ward5,10,0.9440234965388903,1.0,1.0,0.9916666666666667
fife_2012_ward14,10,0.8882424928960093,1.0,1.0,1.0
highland_2012_ward9,10,0.8891648485548604,0.8891648485548604,0.7750000000000001,0.9694444444444444
edinburgh_2022_ward5,10,0.9714309197425136,1.0,1.0,1.0
glasgow_2022_ward8,10,0.8055270562103265,1.0,1.0,0.9861111111111112
fife_2017_ward9,10,0.9065363497922173,0.9065363497922173,1.0,0.9916666666666667
glasgow_2007_springburn,10,0.9110202707367455,1.0,1.0,0.9833333333333333
glasgow_2007_drumchapel,10,0.9252878718992227,1.0,1.0,0.9972222222222222
highland_2012_ward10,10,1.0,1.0,1.0,1.0
edinburgh_2022_ward16,10,0.9140982325893605,1.0,1.0,0.9777777777777777
glasgow_2012_ward8,10,0.8553351520327811,1.0,1.0,0.9972222222222222
edinburgh_2017_ward12,10,0.766722545131916,1.0,1.0,0.975
moray_2012_ward8,10,0.8700332014096768,0.9497361278342068,1.0,0.9888888888888889
falkirk_2017_ward3,10,0.8741026409459264,1.0,1.0,0.9944444444444445
glasgow_2007_hillhead,10,0.9259512619956121,0.929411841974074,1.0,0.9777777777777777
north_ayrshire_2012_ward2,10,1.0,1.0,1.0,1.0
dumgal_2017_ward9,10,0.9780628038006389,1.0,1.0,0.9916666666666667
glasgow_2007_craigton,10,0.9271736469109845,1.0,1.0,0.9972222222222222
glasgow_2007_garscadden,10,1.0,1.0,1.0,0.9916666666666667
fife_2017_ward22,10,0.8544169208291625,1.0,1.0,0.9666666666666667
west_lothian_2022_ward4,10,0.8819941893485491,1.0,1.0,0.9944444444444445
fife_2022_ward4,10,1.0,1.0,1.0,0.9861111111111112
glasgow_2022_ward10,10,1.0,1.0,1.0,0.9916666666666667
aberdeenshire_2012_ward18,10,0.885871015055447,0.885871015055447,0.9666666666666666,0.9861111111111112
highland_2017_ward18,10,0.8394955749571443,0.9006913494686836,1.0,0.9833333333333333
glasgow_2017_ward17,10,0.8243012780974368,1.0,1.0,0.9777777777777777
dundee_2017_ward4,10,0.9583754257501856,1.0,1.0,0.9805555555555555
glasgow_2012_ward20,10,1.0,1.0,1.0,1.0
glasgow_2017_ward13,10,0.8139685591398002,1.0,1.0,0.9861111111111112
aberdeen_2017_ward12,10,1.0,1.0,1.0,0.9972222222222222
glasgow_2007_north_east,10,0.9420941241037016,1.0,1.0,0.9833333333333333
glasgow_2017_ward14,10,0.8305960088660023,0.9671848307258162,0.875,0.9694444444444444
edinburgh_2017_ward1,10,0.8709317473019836,1.0,1.0,0.9916666666666667
aberdeen_2022_ward12,10,0.9143042933251057,1.0,1.0,0.9861111111111112
glasgow_2022_ward14,10,0.7878773867051319,1.0,1.0,0.9833333333333333
aberdeenshire_2017_ward3,10,0.930236296932958,1.0,1.0,0.9805555555555555
south_lanarkshire_2012_ward15,10,1.0,1.0,1.0,1.0
east_renfrewshire_2022_ward4,10,0.907657362620565,1.0,1.0,0.9888888888888889
north_ayrshire_2022_irvine_west,10,0.9241057426165389,1.0,1.0,0.9805555555555555
fife_2022_ward1,10,0.9078754549440083,0.9835097864337229,0.7166666666666667,0.9583333333333334
glasgow_2022_ward6,10,0.8460814582137549,1.0,1.0,0.9888888888888889
glasgow_2007_linn,11,0.9794141917368928,1.0,1.0,1.0
glasgow_2012_ward14,11,0.8989926915938581,1.0,1.0,1.0
glasgow_2007_govan,11,0.9620118277375245,1.0,1.0,0.9939393939393939
orkney_2012_ward2,11,0.9368617946275906,1.0,1.0,0.9939393939393939
glasgow_2012_ward10,11,0.9060155263986741,1.0,1.0,0.9919191919191919
south_lanarkshire_2012_ward5,11,0.9515564688753593,1.0,0.9166666666666665,0.9939393939393939
aberdeen_2012_ward8,11,0.8382135609189696,1.0,1.0,1.0
aberdeenshire_2022_ward19,11,0.9854976203687308,1.0,1.0,0.997979797979798
renfrewshire_2022_ward4,11,0.8749616648692007,1.0,1.0,0.9797979797979798
glasgow_2007_shettleston,11,0.9351609615867829,1.0,1.0,0.997979797979798
glasgow_2012_ward3,11,0.9003299008110618,1.0,1.0,0.9858585858585859
edinburgh_2012_ward12,11,0.9138463187841936,1.0,1.0,0.9777777777777777
aberdeen_2012_ward5,11,0.9469860129824619,1.0,1.0,0.997979797979798
glasgow_2017_ward16,11,0.8678827544654816,1.0,1.0,0.98989898989899
glasgow_2007_baillieston,11,0.8856817230563867,1.0,1.0,0.9656565656565657
glasgow_2022_ward3,11,0.9224372123982247,1.0,1.0,0.9939393939393939
east_renfrewshire_2017_ward4,11,0.8989323638479905,0.9596169235737128,1.0,0.9777777777777777
glasgow_2022_ward18,11,0.8340724891686786,1.0,0.9696969696969696,0.9858585858585859
argyll_bute_2022_ward4,11,0.81992751762913,1.0,1.0,0.9292929292929293
glasgow_2012_ward2,11,1.0,1.0,1.0,1.0
glasgow_2022_ward5,11,0.9285416108087049,1.0,1.0,0.9939393939393939
eilean_siar_2012_ward1,11,0.8929363795551909,0.8929363795551909,0.893939393939394,0.9777777777777777
north_ayrshire_2022_garnock_valley,11,0.8487852239504147,1.0,1.0,0.9919191919191919
north_ayrshire_2012_ward3,11,0.8829824823353802,1.0,1.0,0.9858585858585859
glasgow_2007_canal,11,0.9299482175122882,1.0,1.0,1.0
glasgow_2012_ward18,11,0.9589603624235111,1.0,1.0,0.9878787878787879
edinburgh_2022_ward12,12,0.8755321465045158,1.0,1.0,0.996969696969697
glasgow_2017_ward1,12,0.8342745018000176,1.0,1.0,0.9833333333333333
glasgow_2012_ward16,12,0.9172681639007336,1.0,1.0,0.9984848484848485
north_ayrshire_2022_north_coast,12,0.9131729149956685,1.0,1.0,0.9954545454545455
north_lanarkshire_2017_ward19,12,0.8426906771611552,1.0,1.0,0.9984848484848485
aberdeen_2012_ward12,12,0.9214198637214314,1.0,1.0,1.0
highland_2017_ward10,12,0.913861289664941,1.0,1.0,0.9772727272727273
glasgow_2017_ward19,12,0.919558333366215,1.0,1.0,0.9893939393939394
glasgow_2012_ward12,13,0.8856659385256421,1.0,1.0,0.993006993006993
glasgow_2012_ward9,13,0.8966594656211977,0.8966594656211977,0.8974358974358976,0.9883449883449883
glasgow_2012_ward13,13,0.9517801648323974,1.0,1.0,0.9918414918414918
glasgow_2012_ward11,13,0.8929442871626471,1.0,0.9294871794871794,0.9953379953379954
edinburgh_2022_ward11,13,0.8720465210882048,1.0,1.0,0.9801864801864801
glasgow_2007_eastcentre,13,0.9365069022419361,1.0,1.0,1.0
glasgow_2012_ward5,14,0.9891797448696688,1.0,1.0,0.9990842490842491
