election_name,n_cands,sigma_UM_worst_case_asin,sigma_UM_winner_set_worst_case_asin,sigma_IIA_winner_set_average,sigma_IIA_average
south_lanarkshire_2012_ward17,7,0.8903563499094375,1.0,0.9285714285714286,0.9333333333333333
renfrewshire_2012_ward3,7,0.8146175985226319,1.0,0.9047619047619049,0.9333333333333333
west_dunbartonshire_2012_ward4,7,0.8056661225938968,1.0,1.0,0.9809523809523809
highland_2017_ward9,7,0.8617920249415565,1.0,1.0,0.9809523809523809
moray_2017_ward8,7,0.7655638956508434,1.0,0.9523809523809524,0.9714285714285714
edinburgh_2017_ward16,7,0.7470941732515816,0.7470941732515816,0.9047619047619048,0.9142857142857143
inverclyde_2012_ward3,7,0.7844567058333262,0.8627279672540534,0.9523809523809523,0.9619047619047619
south_lanarkshire_2022_ward8,7,0.6164581656944326,1.0,0.9285714285714286,0.9142857142857143
midlothian_2017_ward6,7,0.6862240325842617,0.6862240325842617,0.8571428571428571,0.8857142857142857
dundee_2017_ward5,7,0.8786485209886163,1.0,1.0,0.9904761904761905
midlothian_2017_ward2,7,0.7488568543926403,0.7488568543926403,0.8571428571428571,0.8952380952380953
dumgal_2012_ward5,7,0.8102045365926702,1.0,1.0,0.9523809523809523
argyll_bute_2022_ward6,7,0.8266612888915303,0.8439446324770118,0.9285714285714286,0.9809523809523809
perth_kinross_2017_ward2,7,0.9207579716346296,1.0,0.9523809523809523,0.8857142857142857
fife_2017_ward17,7,0.7169349293431052,1.0,0.9285714285714286,0.9428571428571428
aberdeenshire_2022_ward14,7,0.9083434363306291,1.0,0.9047619047619048,0.9809523809523809
clackmannanshire_2022_ward3,7,0.7106373419537719,1.0,0.9285714285714286,0.9333333333333333
west_lothian_2017_ward5,8,0.7609870659632219,0.7827072047707468,0.9583333333333334,0.9345238095238095
highland_2012_ward13,8,0.7595462593975281,1.0,0.9583333333333333,0.9821428571428571
north_lanarkshire_2012_ward2,8,0.8231121278609937,0.8991353846985373,0.9583333333333333,0.9523809523809523
perth_kinross_2012_ward12,8,0.7457354608795238,0.7457354608795238,0.9583333333333333,0.9583333333333334
glasgow_2012_ward15,8,0.8761971863323557,1.0,0.9166666666666667,0.9702380952380952
glasgow_2017_ward6,8,0.7187244604441955,0.7187244604441955,0.9166666666666666,0.9464285714285714
fife_2012_ward1,8,0.8134944296905116,0.9111701771109308,0.9583333333333334,0.9642857142857143
dumgal_2012_ward4,8,0.9574429090123346,1.0,1.0,0.9880952380952381
aberdeenshire_2012_ward11,8,0.8401049965483971,0.9450384954127389,1.0,0.9702380952380952
east_ayrshire_2012_ward8,8,0.6675284385582445,1.0,0.9583333333333334,0.9523809523809523
angus_2022_ward3,8,0.7374377278704438,0.7880504122270072,0.9166666666666666,0.9583333333333334
fife_2017_ward13,8,0.8370159031472777,1.0,0.9375,0.9702380952380952
eilean_siar_2017_ward2,8,0.8007353788875855,1.0,1.0,0.9880952380952381
perth_kinross_2022_ward1,8,0.9491045016658748,1.0,1.0,0.9523809523809523
glasgow_2012_ward6,8,0.7096616009919023,0.7096616009919023,0.9375,0.9702380952380952
north_ayrshire_2017_ward4,8,0.7373539082523941,1.0,0.9375,0.9642857142857143
glasgow_2022_ward15,8,0.817868208035145,1.0,0.9375,0.9702380952380952
orkney_2017_ward1,8,0.9177611954938739,1.0,1.0,1.0
aberdeenshire_2022_ward1,8,0.8645235453647652,1.0,1.0,0.9702380952380952
perth_kinross_2017_ward10,8,0.9050396438285991,1.0,0.9166666666666666,0.9821428571428571
renfrewshire_2022_ward9,8,0.7935504400788826,1.0,0.9583333333333334,0.9464285714285714
west_dunbartonshire_2012_ward6,8,0.843210123692656,0.843210123692656,0.9583333333333333,0.9821428571428571
highland_2022_badenoch,8,0.7961094217246204,0.7961094217246204,0.9583333333333333,0.9583333333333334
eilean_siar_2022_ward2,8,0.9339684423693125,0.9533505766022716,0.9375,0.9880952380952381
clackmannanshire_2017_ward2,8,0.7910448934699467,0.8481776869784627,0.9583333333333333,0.9226190476190477
stirling_2017_ward4,8,0.7539505963688242,0.8531724656908589,1.0,0.9523809523809523
midlothian_2022_ward6,8,0.7572613559762262,0.9378930553484746,0.9375,0.9523809523809523
north_lanarkshire_2017_ward4,8,0.6660163496573234,1.0,0.9583333333333333,0.9642857142857143
east_lothian_2022_ward2,8,0.6665808099500977,0.8121552840528317,0.9583333333333333,0.9523809523809523
edinburgh_2012_ward15,8,0.7981330138077005,0.7981330138077005,0.9166666666666666,0.9702380952380952
east_renfrewshire_2012_ward2,8,0.86574795591253,1.0,0.9166666666666666,0.9583333333333334
highland_2017_ward14,8,0.7120637047360182,1.0,1.0,0.9702380952380952
angus_2017_ward3,8,0.7329761207343425,0.8543716240593033,0.9583333333333333,0.9404761904761905
fife_2022_ward22,8,0.8067795859631552,1.0,1.0,0.9583333333333334
west_lothian_2012_ward3,8,0.7825358231036118,0.8867447578979288,0.9166666666666666,0.9404761904761905
glasgow_2017_ward21,8,0.6509968671655643,1.0,0.9375,0.9345238095238095
north_lanarkshire_2012_ward11,8,0.8046299640115047,1.0,1.0,0.9166666666666666
highland_2022_black_isle,8,0.7600283150324212,1.0,0.9375,0.9702380952380952
argyll_bute_2017_ward11,8,0.7232690784668211,0.7232690784668211,0.875,0.9702380952380952
east_dunbartonshire_2022_ward4,8,0.7543934046838268,0.7543934046838268,0.8333333333333334,0.9642857142857143
aberdeen_2017_ward9,8,0.7765787264024812,1.0,1.0,0.9821428571428571
highland_2017_ward20,8,0.730191051292668,0.8240011997064001,0.9583333333333333,0.9583333333333334
west_lothian_2017_ward4,8,0.7670329513975996,0.7670329513975996,0.9583333333333333,0.9345238095238095
perth_kinross_2017_ward8,8,0.6657103264443892,0.7135758925237538,0.9166666666666666,0.9464285714285714
orkney_2012_ward1,8,0.8313366021349262,1.0,1.0,0.9940476190476191
clackmannanshire_2017_ward1,8,0.7206970217156191,0.7542484427189559,0.9583333333333333,0.9464285714285714
edinburgh_2022_ward4,8,0.7299538997817278,0.874328052307004,0.9583333333333334,0.8928571428571429
edinburgh_2012_ward16,8,0.7006062767347353,0.7006062767347353,0.8958333333333333,0.9345238095238095
perth_kinross_2022_ward4,8,0.8077686527698723,0.8950418580842785,0.8958333333333334,0.9464285714285714
west_lothian_2012_ward7,8,0.8507266374804743,1.0,0.9166666666666667,0.9702380952380952
fife_2022_ward21,8,0.7551959937376136,1.0,0.9583333333333333,0.9523809523809523
north_lanarkshire_2017_ward9,8,0.717632633598214,0.717632633598214,0.9583333333333333,0.9464285714285714
aberdeenshire_2022_ward10,8,0.9179453758491509,1.0,1.0,0.9880952380952381
fife_2022_ward8,8,0.7919078824885862,1.0,1.0,0.9464285714285714
north_lanarkshire_2017_ward7,8,0.8306629107795978,1.0,0.9166666666666667,0.9702380952380952
orkney_2022_ward2,8,0.741345138573496,0.741345138573496,0.9166666666666666,0.9464285714285714
highland_2012_ward20,8,0.8770604691397308,1.0,0.9166666666666667,0.9523809523809523
north_lanarkshire_2017_ward8,8,0.771796087801939,0.771796087801939,0.9166666666666666,0.9226190476190477
south_lanarkshire_2017_ward15,8,0.904403784927806,1.0,0.9375,0.9642857142857143
east_renfrewshire_2017_ward1,8,0.7316561610037007,0.7316561610037007,0.9583333333333333,0.9404761904761905
east_renfrewshire_2022_ward1,8,0.7582683939025695,1.0,1.0,0.9702380952380952
fife_2022_ward19,8,0.6723231865238259,1.0,1.0,0.9761904761904762
aberdeen_2022_ward1,8,0.7622826073689333,1.0,0.9583333333333334,0.9523809523809523
glasgow_2022_ward13,8,0.6694209609146563,1.0,0.9166666666666666,0.9166666666666666
edinburgh_2017_ward4,8,0.8331621107643997,0.943740967094932,0.8854166666666666,0.9345238095238095
stirling_2022_ward6,8,0.7613534510803464,0.7613534510803464,0.9375,0.9702380952380952
south_lanarkshire_2022_ward9,8,0.8228899448103787,0.9252789882159352,0.8333333333333333,0.9345238095238095
perth_kinross_2022_ward8,8,0.7322795271987701,0.947285530126722,0.875,0.9226190476190477
south_lanarkshire_2017_ward17,8,0.7797125834671639,0.8322385645340786,0.9375,0.9345238095238095
moray_2017_ward4,8,0.8509759094892428,1.0,0.9375,0.9702380952380952
fife_2022_ward14,8,0.730984662185565,0.7546433549141286,0.9583333333333334,0.9642857142857143
stirling_2012_ward2,8,0.8164788709573702,1.0,0.9375,0.9464285714285714
south_lanarkshire_2017_ward10,8,0.7936645718589393,1.0,0.9375,0.9761904761904762
perth_kinross_2012_ward10,8,0.749612863898372,0.749612863898372,0.875,0.9464285714285714
south_lanarkshire_2017_ward5,8,0.9590858993043242,1.0,0.9375,0.9583333333333334
south_ayrshire_2022_ward3,8,0.8579398617802176,1.0,1.0,0.9702380952380952
fife_2012_ward22,8,0.646592209384664,1.0,1.0,0.9285714285714286
edinburgh_2012_ward14,8,0.7726917277516658,1.0,0.9375,0.9285714285714286
east_lothian_2017_ward2,8,0.7109447012288617,0.7726432001968696,0.9583333333333333,0.9107142857142857
dumgal_2012_ward10,8,1.0,1.0,1.0,0.9702380952380952
fife_2022_ward12,8,0.7806006277231516,1.0,0.9375,0.9702380952380952
angus_2012_ward6,8,0.7885277410832028,1.0,1.0,0.9583333333333334
west_lothian_2022_ward8,8,0.8597498069218821,1.0,1.0,0.9880952380952381
north_lanarkshire_2022_ward19,8,0.700731189068589,0.700731189068589,0.9583333333333333,0.9523809523809523
sc_borders_2017_ward3,8,0.8827624913073103,0.8827624913073103,0.9583333333333333,0.9761904761904762
south_lanarkshire_2022_ward4,8,0.7597901211698626,0.8279305841179192,0.9375,0.9583333333333334
east_ayrshire_2017_ward1,8,0.8453967934462872,0.8453967934462872,0.9583333333333333,0.9583333333333334
east_ayrshire_2017_ward8,8,0.7815681319207468,0.7815681319207468,0.8854166666666666,0.9523809523809523
highland_2012_ward8,8,0.7606234227923335,1.0,1.0,0.9821428571428571
angus_2022_ward4,8,0.8093697770163767,0.9408143332438622,0.9166666666666666,0.9523809523809523
east_lothian_2022_ward4,8,0.7916149850251798,0.7916149850251798,0.9375,0.9583333333333334
fife_2017_ward21,8,0.7572527688901919,0.787122193719865,0.9166666666666666,0.9464285714285714
edinburgh_2012_ward17,8,0.7988791984011197,1.0,0.9375,0.9821428571428571
fife_2022_ward2,8,0.7462707270838658,0.7462707270838658,0.9375,0.9583333333333334
inverclyde_2017_ward7,8,0.797058226087151,0.8594887403047624,0.9375,0.9583333333333334
falkirk_2022_ward2,8,0.797556703838901,0.797556703838901,0.9375,0.9702380952380952
stirling_2012_ward4,8,0.6737409925452386,1.0,0.9375,0.9404761904761905
north_lanarkshire_2022_ward8,8,0.6855264162726359,0.9581624913030892,0.9583333333333333,0.9523809523809523
aberdeenshire_2012_ward2,8,0.7807392620196821,0.7807392620196821,0.9375,0.9523809523809523
north_ayrshire_2017_ward6,8,0.7935777603667198,0.9046777308220404,1.0,0.9642857142857143
highland_2022_nairn,8,0.7209178558986814,0.8060352610226965,0.9583333333333334,0.9821428571428571
south_ayrshire_2022_ward2,8,0.7042819980813976,0.8217944263631737,0.9166666666666666,0.9285714285714286
south_lanarkshire_2017_ward8,8,0.6889237728933174,1.0,0.9375,0.9583333333333334
aberdeenshire_2022_ward18,8,0.9359959183644285,0.9359959183644285,0.8854166666666666,0.9285714285714286
falkirk_2012_ward2,8,0.8092564656273254,0.9571660111137105,0.9166666666666666,0.9583333333333334
perth_kinross_2017_ward12,8,1.0,1.0,0.9166666666666666,0.9583333333333334
glasgow_2007_maryhill,8,0.8000504752538986,1.0,1.0,0.9702380952380952
stirling_2022_ward2,8,0.7661173788576973,0.8596561593084863,0.875,0.9583333333333334
glasgow_2022_ward19,8,0.7541141714056079,0.7541141714056079,0.9583333333333333,0.9642857142857143
aberdeen_2017_ward5,8,0.7233846352981119,0.7233846352981119,0.875,0.9404761904761905
aberdeen_2022_ward2,8,0.8004267035302866,1.0,0.9583333333333333,0.9523809523809523
angus_2017_ward7,8,0.7630590140470304,0.8816979363255556,0.9375,0.9523809523809523
sc_borders_2012_ward8,8,0.8676635665426065,1.0,1.0,0.9761904761904762
falkirk_2017_ward8,8,1.0,1.0,1.0,0.9880952380952381
highland_2017_ward5,8,0.7477698107287363,0.7821157800530255,0.9583333333333333,0.9226190476190477
west_dunbartonshire_2022_ward2,8,0.750559077071211,0.8723371147816505,0.9583333333333333,0.9404761904761905
dumgal_2022_ward4,8,0.8381835440117732,1.0,0.9375,0.9285714285714286
perth_kinross_2017_ward6,8,0.7315271339644596,0.7315271339644596,0.9375,0.9761904761904762
eilean_siar_2017_ward6,8,0.8495829627373428,1.0,1.0,1.0
south_lanarkshire_2017_ward6,8,0.8213338895277884,1.0,1.0,0.9821428571428571
highland_2012_ward12,8,0.8962682329777337,1.0,1.0,0.9880952380952381
dundee_2017_ward6,8,0.7417074308455992,1.0,1.0,0.9702380952380952
south_lanarkshire_2017_ward3,8,0.8186324316683193,1.0,0.9375,0.9702380952380952
falkirk_2012_ward3,8,0.90008294175637,0.90008294175637,0.9583333333333333,0.9761904761904762
sc_borders_2017_ward8,8,0.798029551245532,1.0,1.0,0.9523809523809523
east_dunbartonshire_2017_ward6,8,0.8247098050375884,1.0,0.8958333333333333,0.9404761904761905
renfrewshire_2012_ward8,8,1.0,1.0,0.9375,0.9880952380952381
renfrewshire_2012_ward7,8,0.865023578607356,1.0,0.9583333333333333,0.9761904761904762
south_lanarkshire_2017_ward1,8,0.7789587324827729,1.0,0.9583333333333334,0.9583333333333334
edinburgh_2022_ward13,8,0.6894028096872841,1.0,1.0,0.9583333333333334
dundee_2012_ward6,8,0.7164731650380075,1.0,0.9375,0.9761904761904762
shetland_2022_ward3,8,0.786639868584168,1.0,1.0,0.9880952380952381
south_lanarkshire_2012_ward8,8,0.8286756038982709,1.0,1.0,0.9761904761904762
aberdeen_2012_ward10,8,0.8893403364468078,0.8893403364468078,0.9583333333333333,0.9761904761904762
glasgow_2022_ward21,8,0.7866206454466794,1.0,0.9375,0.9642857142857143
eilean_siar_2017_ward1,8,0.7896464091014979,0.8735560809415525,1.0,0.9642857142857143
fife_2022_ward10,8,0.6460262843092026,0.6460262843092026,0.8333333333333334,0.9523809523809523
north_lanarkshire_2012_ward3,8,0.8583271276906534,0.8937486481535643,0.875,0.9523809523809523
north_ayrshire_2022_saltcoats_and_stevenston,8,0.8037372872715699,0.8037372872715699,0.96875,0.9285714285714286
renfrewshire_2017_ward1,8,0.725026419935855,0.725026419935855,0.9166666666666666,0.9166666666666667
fife_2022_ward17,8,0.6960523709282687,1.0,1.0,0.9761904761904762
highland_2017_ward1,8,0.866298541927677,0.866298541927677,0.9375,0.9880952380952381
edinburgh_2017_ward14,8,0.7274641683314508,0.7655219959900178,0.9166666666666666,0.9345238095238095
aberdeen_2017_ward7,8,0.8217845199128182,1.0,0.9375,0.9404761904761905
aberdeen_2017_ward13,8,0.767170975761901,0.8413116546258037,0.9583333333333334,0.9464285714285714
north_ayrshire_2012_ward4,8,0.8330405611655397,0.8330405611655397,0.9583333333333333,0.9821428571428571
highland_2012_ward4,8,0.8037176068830394,0.9331601795877803,1.0,0.9642857142857143
south_lanarkshire_2022_ward14,8,0.7623179520412853,1.0,0.9375,0.9583333333333334
orkney_2017_ward6,8,0.7936912814190266,1.0,1.0,0.9761904761904762
south_ayrshire_2022_ward1,8,0.9271461398405342,0.9271461398405342,0.9583333333333334,0.9464285714285714
south_lanarkshire_2012_ward6,8,0.8719497502251223,1.0,0.9375,0.9880952380952381
glasgow_2012_ward7,8,0.780378371034484,0.780378371034484,0.9375,0.9880952380952381
dundee_2022_ward5,8,0.7197581430344447,1.0,1.0,0.9464285714285714
aberdeenshire_2017_ward19,8,0.867487080267963,1.0,0.9583333333333334,0.9345238095238095
east_ayrshire_2017_ward6,8,0.7894105089972526,0.8446621532358247,0.9375,0.9583333333333334
west_lothian_2017_ward3,8,0.7676513624958691,0.7864441186665803,0.9166666666666666,0.9285714285714286
highland_2012_ward19,8,0.80002631598204,1.0,0.9583333333333333,0.9464285714285714
clackmannanshire_2012_ward2,8,0.7183629783283741,0.7183629783283741,0.875,0.875
sc_borders_2017_ward1,8,0.7737830991214016,0.8012286835959959,0.9375,0.9523809523809523
sc_borders_2022_ward7,8,0.7983937234601869,0.7983937234601869,0.875,0.9642857142857143
stirling_2022_ward1,8,0.8082072182770028,0.929830477358678,0.9375,0.9642857142857143
highland_2017_ward19,8,0.7992714862964205,0.8522537795504479,0.9583333333333334,0.9583333333333334
fife_2012_ward15,8,0.7714156619034593,1.0,1.0,0.9404761904761905
highland_2012_ward22,8,0.8640247971596415,0.8845181112030851,0.8854166666666666,0.9047619047619048
south_lanarkshire_2017_ward14,8,0.7058758141640582,1.0,0.9375,0.9464285714285714
south_lanarkshire_2022_ward3,8,0.8226398768960466,0.8226398768960466,0.875,0.9642857142857143
perth_kinross_2017_ward11,8,0.7362440211838227,0.8990152534933464,0.9375,0.9523809523809523
highland_2012_ward14,8,0.7802609777981095,1.0,1.0,0.9702380952380952
highland_2017_ward17,8,0.8281365251296773,1.0,0.9375,0.9285714285714286
fife_2022_ward6,8,0.8906600941961416,1.0,0.9583333333333334,0.9523809523809523
north_lanarkshire_2017_ward11,8,0.6458092344072486,0.7240117644423463,0.8645833333333333,0.8869047619047619
glasgow_2017_ward11,8,0.6816795815888052,0.7854556300369447,0.9375,0.9702380952380952
aberdeenshire_2022_ward5,8,0.7921546751816739,0.9645634487097199,0.9583333333333334,0.9523809523809523
highland_2012_ward7,8,0.9090249147155333,0.9488024437082146,0.9270833333333334,0.9761904761904762
north_lanarkshire_2017_ward12,8,0.7791565645428878,0.7859859766841905,0.875,0.9226190476190477
clackmannanshire_2022_ward2,8,0.7379081680698493,0.8674926439522531,1.0,0.9583333333333334
perth_kinross_2017_ward7,8,0.8349388852982518,0.8349388852982518,0.9375,0.9761904761904762
edinburgh_2022_ward3,8,0.6975026491356876,1.0,1.0,0.9821428571428571
aberdeenshire_2012_ward4,8,0.7880435462587072,1.0,1.0,0.9523809523809523
aberdeen_2022_ward13,8,0.6802074322066369,0.9229085493250818,1.0,0.9702380952380952
north_lanarkshire_2022_ward4,8,0.6813851235975691,1.0,0.9583333333333334,0.9107142857142857
glasgow_2022_ward17,8,0.7503147330482332,1.0,1.0,0.9583333333333334
east_dunbartonshire_2012_ward2,8,0.9028760934557503,0.9028760934557503,0.9375,0.9583333333333334
dumgal_2017_ward1,8,0.8414938169705314,1.0,1.0,1.0
east_renfrewshire_2017_ward5,8,0.9521969384805147,1.0,0.9583333333333333,0.9642857142857143
midlothian_2017_ward4,8,0.8273523446095548,0.9384923021955387,0.9375,0.9404761904761905
glasgow_2007_langside,8,0.7084116085108042,1.0,0.9375,0.9702380952380952
aberdeen_2017_ward4,8,0.7335161368662362,0.7718750621527172,0.9375,0.9642857142857143
argyll_bute_2017_ward4,8,0.7865826148044016,0.7865826148044016,0.9583333333333333,0.9226190476190477
east_renfrewshire_2022_ward2,8,0.7715863096943026,1.0,1.0,0.9523809523809523
west_lothian_2022_ward3,8,0.7563738686845979,0.7563738686845979,0.9583333333333334,0.9702380952380952
edinburgh_2022_ward7,8,0.7842046354389386,1.0,1.0,0.9702380952380952
edinburgh_2012_ward3,8,0.8391277765031564,1.0,1.0,0.9583333333333334
stirling_2022_ward7,8,0.7765319055922855,1.0,1.0,0.9583333333333334
fife_2017_ward1,8,0.7152376491670189,0.7152376491670189,0.875,0.9404761904761905
renfrewshire_2012_ward5,8,0.764044875536512,0.8795795521365416,0.9583333333333334,0.9761904761904762
west_dunbartonshire_2017_ward2,8,0.8233930364365026,1.0,0.9166666666666666,0.9404761904761905
east_lothian_2017_ward3,8,0.6098957273377984,0.6098957273377984,0.875,0.9404761904761905
west_lothian_2022_ward6,8,0.8438692416633776,1.0,0.9375,0.9702380952380952
edinburgh_2017_ward5,8,0.7739389573054504,0.8292324450522517,0.9166666666666666,0.9107142857142857
south_lanarkshire_2017_ward13,8,0.7928563701547644,0.7928563701547644,0.9375,0.9583333333333334
argyll_bute_2022_ward5,8,0.7303736142090206,0.790473900675207,0.9166666666666667,0.9761904761904762
fife_2022_ward15,8,0.8393508862311084,1.0,1.0,0.9761904761904762
north_lanarkshire_2022_ward2,8,0.681816375057589,0.681816375057589,0.875,0.9523809523809523
fife_2012_ward5,8,0.783245779988861,1.0,0.9375,0.9702380952380952
north_ayrshire_2012_ward7,8,0.7558912544729476,0.7558912544729476,0.875,0.9464285714285714
renfrewshire_2012_ward4,8,0.8311094649237993,1.0,1.0,0.9761904761904762
south_lanarkshire_2017_ward4,9,0.7826847567801188,0.7826847567801188,0.8888888888888888,0.9523809523809524
east_lothian_2022_ward5,9,0.6964786073797435,0.8847097511816975,0.9629629629629629,0.9484126984126984
glasgow_2007_greater_pollok,9,0.8078765885730791,1.0,1.0,0.996031746031746
argyll_bute_2012_ward4,9,0.7523613323325313,1.0,0.925925925925926,0.9603174603174603
highland_2017_ward3,9,0.7421600943875089,0.7421600943875089,0.8888888888888888,0.9603174603174603
perth_kinross_2022_ward3,9,0.8533627845815206,1.0,0.9444444444444444,0.9563492063492064
fife_2017_ward12,9,0.7146330681106837,0.7146330681106837,0.8518518518518517,0.9404761904761905
east_lothian_2017_ward1,9,0.7449706052924032,0.8064246436754839,0.9259259259259258,0.9444444444444444
dundee_2022_ward3,9,0.9353005029455019,1.0,0.8888888888888888,0.9682539682539683
west_dunbartonshire_2022_ward3,9,0.8140417768819355,1.0,1.0,0.9642857142857143
dundee_2012_ward2,9,0.8927299100593367,1.0,1.0,0.9841269841269842
glasgow_2007_partick,9,0.873706143395253,1.0,0.9629629629629629,0.9484126984126984
highland_2012_ward18,9,0.8238286124400666,0.8238286124400666,0.9629629629629631,0.9801587301587301
dundee_2022_ward8,9,0.8649577926573173,0.8649577926573173,0.9259259259259258,0.9642857142857143
fife_2012_ward10,9,0.7892470159429421,0.7892470159429421,0.8888888888888888,0.9761904761904762
north_lanarkshire_2017_ward3,9,0.6832872668062512,1.0,0.9351851851851851,0.9325396825396826
renfrewshire_2022_ward6,9,0.7077686027785649,1.0,0.9444444444444444,0.9682539682539683
sc_borders_2017_ward4,9,0.7862501301912217,0.7862501301912217,0.9444444444444444,0.9523809523809524
edinburgh_2017_ward7,9,0.7024594563939713,0.7303238330944836,0.8240740740740741,0.9285714285714286
aberdeen_2012_ward6,9,0.8302246765746361,1.0,0.9444444444444444,0.9841269841269842
aberdeen_2012_ward3,9,0.8633901796957848,0.8968454521887822,0.8888888888888888,0.9722222222222222
north_lanarkshire_2022_ward3,9,0.7725063765060034,0.7825523214708789,0.9259259259259258,0.9603174603174603
glasgow_2017_ward7,9,0.6617812633342702,1.0,0.9629629629629629,0.9523809523809524
renfrewshire_2017_ward6,9,0.7457615421883022,0.8184070364759991,0.8888888888888888,0.9484126984126984
glasgow_2017_ward18,9,0.6648562180051304,0.8519088547492738,0.9259259259259258,0.9484126984126984
glasgow_2022_ward23,9,0.6918969268270074,1.0,0.9259259259259258,0.9603174603174603
glasgow_2017_ward9,9,0.6242065468352588,0.6242065468352588,0.8611111111111112,0.9325396825396826
dundee_2012_ward4,9,0.8377587092623614,1.0,1.0,0.9404761904761905
fife_2022_ward3,9,0.7877089961555489,1.0,0.9259259259259258,0.9682539682539683
inverclyde_2022_ward4,9,0.7763444381727962,0.7763444381727962,0.9629629629629631,0.9603174603174603
renfrewshire_2017_ward3,9,0.8001671624971641,0.8015248605551591,0.9444444444444444,0.9484126984126984
edinburgh_2012_ward4,9,0.8194487951810063,0.8617287348675174,0.9629629629629629,0.9801587301587301
dundee_2012_ward1,9,0.7592601517162788,1.0,0.9629629629629629,0.9404761904761905
fife_2017_ward14,9,0.7998031067921271,0.8874596661779045,0.9629629629629631,0.9682539682539683
aberdeen_2017_ward2,9,0.7493397140324684,1.0,0.9259259259259258,0.9642857142857143
east_ayrshire_2017_ward9,9,0.7560944613479732,0.8277394831602706,0.9444444444444444,0.9801587301587301
north_lanarkshire_2012_ward18,9,0.813443084198313,1.0,0.9629629629629629,0.9563492063492064
south_lanarkshire_2022_ward6,9,0.7688991496441822,1.0,0.9444444444444444,0.9801587301587301
argyll_bute_2022_ward8,9,0.7306344513256499,0.7306344513256499,0.8148148148148148,0.9642857142857143
south_lanarkshire_2017_ward20,9,0.7807505466445102,0.8649226370380735,0.9629629629629629,0.9523809523809523
east_renfrewshire_2022_ward5,9,0.7259633889819144,0.7894866079946871,1.0,0.9563492063492064
aberdeen_2017_ward8,9,0.6947133949328713,0.6947133949328713,0.8888888888888888,0.9365079365079365
west_lothian_2022_ward2,9,0.7208891906575153,0.7208891906575153,0.9629629629629629,0.9722222222222222
south_lanarkshire_2022_ward7,9,0.7601703494903189,1.0,0.9444444444444444,0.9761904761904762
aberdeenshire_2022_ward17,9,0.8273601221663072,1.0,0.9259259259259258,0.9484126984126984
glasgow_2022_ward1,9,0.772553755388147,1.0,0.9629629629629631,0.9563492063492064
dumgal_2017_ward3,9,0.7721941245201899,0.7721941245201899,0.8888888888888888,0.9920634920634921
dundee_2022_ward4,9,0.8282529729187313,1.0,0.9259259259259258,0.9722222222222222
fife_2012_ward23,9,0.8698004146589841,1.0,0.9629629629629629,0.9761904761904762
angus_2022_ward8,9,0.7580207081299188,0.9101078924317847,0.9629629629629631,0.9682539682539683
dundee_2022_ward2,9,0.7536711360788009,1.0,1.0,0.9722222222222222
dumgal_2017_ward2,9,0.853503592791577,0.853503592791577,0.9629629629629629,0.9682539682539683
falkirk_2022_ward9,9,0.7966964451794403,0.9339391816353286,1.0,0.9761904761904762
glasgow_2022_ward4,9,0.7449294508771068,1.0,1.0,0.9603174603174603
east_lothian_2022_ward3,9,0.7672253849680774,1.0,0.9259259259259258,0.9682539682539683
fife_2022_ward7,9,0.7269530159887774,0.7269530159887774,0.9259259259259258,0.9523809523809523
glasgow_2007_pollokshields,9,0.8297570795349389,0.8297570795349389,0.8148148148148148,0.9642857142857143
dundee_2017_ward8,9,0.8355040810100224,1.0,0.9259259259259258,0.9523809523809523
midlothian_2012_ward4,9,0.8361123127011852,1.0,0.9444444444444444,0.9642857142857143
orkney_2012_ward4,9,0.8842467112708792,0.8842467112708792,1.0,0.9920634920634921
dumgal_2012_ward13,9,0.7677323732514818,0.9193957665394148,1.0,0.9722222222222222
glasgow_2022_ward7,9,0.7675627335430112,1.0,0.9629629629629629,0.9722222222222222
south_ayrshire_2022_ward4,9,0.8167048053310673,0.8167048053310673,0.8888888888888888,0.9682539682539683
fife_2022_ward20,9,0.6922217383765975,1.0,1.0,0.9880952380952381
fife_2017_ward3,9,0.7890731505076043,1.0,0.9259259259259258,0.9444444444444444
glasgow_2012_ward1,9,0.8071247601323602,0.8071247601323602,0.9629629629629629,0.9722222222222222
highland_2012_ward1,9,0.8101800653854638,1.0,1.0,0.9722222222222222
perth_kinross_2012_ward8,9,0.7386189180227504,1.0,1.0,0.9404761904761905
edinburgh_2022_ward2,9,0.9527352825290281,1.0,0.9259259259259258,0.9603174603174603
fife_2012_ward19,9,0.7429292994943126,0.7461403706432149,0.9629629629629629,0.9484126984126984
dundee_2017_ward3,9,0.7830777816510758,0.7830777816510758,0.9629629629629629,0.9761904761904762
west_lothian_2017_ward8,9,0.8128231956476063,0.8128231956476063,0.9629629629629629,0.9523809523809524
aberdeen_2022_ward4,9,0.7275068565287987,1.0,0.9444444444444444,0.9484126984126984
west_lothian_2012_ward8,9,0.6348180928198517,1.0,1.0,0.9563492063492064
argyll_bute_2012_ward6,9,0.7814212523706796,0.8953377946072719,0.9444444444444444,0.9642857142857143
edinburgh_2022_ward17,9,0.6791528298570555,0.6791528298570555,0.8888888888888888,0.9642857142857143
south_lanarkshire_2012_ward1,9,1.0,1.0,1.0,0.9682539682539683
eilean_siar_2017_ward3,9,0.8193343596974264,0.8193343596974264,0.8888888888888888,0.9841269841269842
