election_name,n_cands,sigma_UM_worst_case_asin,sigma_UM_winner_set_worst_case_asin,sigma_IIA_winner_set_average,sigma_IIA_average
stirling_2017_ward2,7,0.856822065881722,1.0,0.9285714285714286,0.9619047619047619
south_lanarkshire_2022_ward1,7,0.7483819751988207,0.8799020776173182,0.9523809523809524,0.9047619047619048
inverclyde_2022_ward5,7,0.7502143288447555,1.0,1.0,0.9428571428571428
north_lanarkshire_2017_ward13,7,0.6917136448102191,0.6917136448102191,0.9047619047619048,0.9238095238095239
south_lanarkshire_2012_ward17,7,0.8903563499094375,1.0,0.880952380952381,0.9523809523809523
renfrewshire_2012_ward3,7,0.6395298788033609,0.6395298788033609,0.9047619047619048,0.9333333333333333
west_dunbartonshire_2012_ward4,7,0.6814657952067207,1.0,0.9285714285714286,0.9619047619047619
highland_2017_ward9,7,0.7596259938696476,0.7596259938696476,0.9285714285714286,0.9619047619047619
moray_2017_ward8,7,0.73945688827241,0.73945688827241,0.9047619047619048,0.9619047619047619
edinburgh_2017_ward16,7,0.7470941732515816,0.7470941732515816,0.9523809523809523,0.9047619047619048
inverclyde_2012_ward3,7,0.7844567058333262,0.8627279672540534,0.9523809523809523,0.9523809523809523
south_lanarkshire_2022_ward8,7,0.6164581656944326,0.6164581656944326,0.8571428571428571,0.9238095238095239
midlothian_2017_ward6,7,0.6862240325842617,0.6862240325842617,0.8571428571428571,0.9333333333333333
dundee_2017_ward5,7,0.7346863021320489,1.0,0.9285714285714286,0.9714285714285714
midlothian_2017_ward2,7,0.7488568543926403,0.7488568543926403,0.8571428571428571,0.9238095238095239
dumgal_2012_ward5,7,0.7815043242230054,1.0,1.0,0.9523809523809523
argyll_bute_2022_ward6,7,0.8266612888915303,0.8439446324770118,0.9285714285714286,0.9523809523809523
perth_kinross_2017_ward2,7,0.7829340648220322,1.0,0.9523809523809523,0.9047619047619048
fife_2017_ward17,7,0.638655185630462,0.638655185630462,0.8571428571428571,0.9523809523809523
aberdeenshire_2022_ward14,7,0.8361737162132256,1.0,0.9523809523809524,0.9523809523809523
clackmannanshire_2022_ward3,7,0.6836142043433537,0.6836142043433537,0.761904761904762,0.8952380952380953
west_lothian_2017_ward5,8,0.7609870659632219,0.7827072047707468,0.9583333333333334,0.9523809523809523
highland_2012_ward13,8,0.7595462593975281,1.0,0.9583333333333333,0.9642857142857143
north_lanarkshire_2012_ward2,8,0.8231121278609937,0.8991353846985373,1.0,0.9523809523809523
perth_kinross_2012_ward12,8,0.7457354608795238,0.7457354608795238,0.9583333333333333,0.9642857142857143
glasgow_2012_ward15,8,0.72920425048091,1.0,0.96875,0.9464285714285714
glasgow_2017_ward6,8,0.7187244604441955,0.7187244604441955,0.875,0.9583333333333334
fife_2012_ward1,8,0.7523841134996191,0.9111701771109308,0.9583333333333334,0.9642857142857143
dumgal_2012_ward4,8,0.9574429090123346,1.0,1.0,0.9880952380952381
aberdeenshire_2012_ward11,8,0.805940771657602,0.9450384954127389,1.0,0.9107142857142857
east_ayrshire_2012_ward8,8,0.6675284385582445,1.0,0.9583333333333334,0.9464285714285714
angus_2022_ward3,8,0.7374377278704438,0.7880504122270072,0.9166666666666666,0.9702380952380952
fife_2017_ward13,8,0.6898176159995213,0.6898176159995213,0.9375,0.9583333333333334
eilean_siar_2017_ward2,8,0.8007353788875855,1.0,1.0,0.9940476190476191
perth_kinross_2022_ward1,8,0.9491045016658748,1.0,0.875,0.9642857142857143
glasgow_2012_ward6,8,0.7096616009919023,0.7096616009919023,0.9375,0.9642857142857143
north_ayrshire_2017_ward4,8,0.8946014168020647,0.9024014488366463,0.8958333333333333,0.9702380952380952
glasgow_2022_ward15,8,0.5895946394446785,1.0,0.9375,0.9583333333333334
orkney_2017_ward1,8,0.9177611954938739,1.0,1.0,1.0
aberdeenshire_2022_ward1,8,0.8864057640977382,1.0,1.0,0.9821428571428571
perth_kinross_2017_ward10,8,0.9050396438285991,1.0,1.0,1.0
renfrewshire_2022_ward9,8,0.7134239666563439,1.0,0.9583333333333334,0.9464285714285714
west_dunbartonshire_2012_ward6,8,0.776798285711801,0.843210123692656,0.9583333333333333,0.9761904761904762
highland_2022_badenoch,8,0.7081271545104784,0.7961094217246204,0.9583333333333333,0.9226190476190477
eilean_siar_2022_ward2,8,0.8938119879533439,0.9533505766022716,0.875,0.9761904761904762
clackmannanshire_2017_ward2,8,0.7910448934699467,0.8481776869784627,0.9583333333333333,0.9285714285714286
stirling_2017_ward4,8,0.7539505963688242,0.8531724656908589,1.0,0.9702380952380952
midlothian_2022_ward6,8,0.597242667533223,0.9378930553484746,0.9375,0.9702380952380952
north_lanarkshire_2017_ward4,8,0.7093110525224605,1.0,0.9270833333333333,0.9642857142857143
east_lothian_2022_ward2,8,0.6665808099500977,0.8121552840528317,0.9583333333333333,0.9464285714285714
edinburgh_2012_ward15,8,0.7981330138077005,0.7981330138077005,0.9583333333333333,0.9761904761904762
east_renfrewshire_2012_ward2,8,0.8156756829418638,0.8527113815967788,0.9583333333333333,0.9404761904761905
highland_2017_ward14,8,0.7120637047360182,1.0,1.0,0.9702380952380952
angus_2017_ward3,8,0.7329761207343425,0.8543716240593033,0.9583333333333333,0.9523809523809523
fife_2022_ward22,8,0.8067795859631552,1.0,1.0,0.9642857142857143
west_lothian_2012_ward3,8,0.6304575898630816,0.8867447578979288,0.9583333333333334,0.9523809523809523
glasgow_2017_ward21,8,0.6509968671655643,1.0,0.9375,0.9642857142857143
north_lanarkshire_2012_ward11,8,0.8046299640115047,1.0,1.0,0.9702380952380952
highland_2022_black_isle,8,0.7129897700748672,0.7129897700748672,0.8125000000000001,0.9583333333333334
argyll_bute_2017_ward11,8,0.6803640626192793,0.7232690784668211,1.0,0.9404761904761905
east_dunbartonshire_2022_ward4,8,0.7543934046838268,0.7773174040677415,0.9583333333333333,0.9761904761904762
aberdeen_2017_ward9,8,0.7765787264024812,1.0,0.9583333333333334,0.9821428571428571
highland_2017_ward20,8,0.730191051292668,0.8240011997064001,0.9583333333333333,0.9642857142857143
west_lothian_2017_ward4,8,0.7670329513975996,0.7670329513975996,0.9583333333333333,0.9523809523809523
perth_kinross_2017_ward8,8,0.6657103264443892,0.7135758925237538,0.9583333333333334,0.9523809523809523
orkney_2012_ward1,8,0.7456080447837344,1.0,1.0,0.9940476190476191
clackmannanshire_2017_ward1,8,0.7206970217156191,0.7542484427189559,0.9583333333333333,0.9464285714285714
edinburgh_2022_ward4,8,0.7299538997817278,0.7299538997817278,0.9270833333333334,0.9107142857142857
edinburgh_2012_ward16,8,0.7006062767347353,0.7006062767347353,0.9583333333333333,0.9583333333333334
perth_kinross_2022_ward4,8,0.8077686527698723,0.8950418580842785,0.875,0.9642857142857143
west_lothian_2012_ward7,8,0.7565497402569369,0.7565497402569369,0.9583333333333333,0.9761904761904762
fife_2022_ward21,8,0.7551959937376136,1.0,0.9166666666666666,0.9583333333333334
north_lanarkshire_2017_ward9,8,0.717632633598214,0.717632633598214,0.9583333333333333,0.9642857142857143
aberdeenshire_2022_ward10,8,0.9179453758491509,1.0,1.0,0.9702380952380952
fife_2022_ward8,8,0.7919078824885862,1.0,1.0,0.9642857142857143
north_lanarkshire_2017_ward7,8,0.6481632228711143,0.7154762724204727,0.9583333333333333,0.9583333333333334
orkney_2022_ward2,8,0.741345138573496,0.741345138573496,0.9583333333333334,0.9583333333333334
highland_2012_ward20,8,0.7709682778197181,0.9205544943295773,0.9166666666666666,0.9285714285714286
north_lanarkshire_2017_ward8,8,0.771796087801939,0.771796087801939,0.9166666666666666,0.9226190476190477
south_lanarkshire_2017_ward15,8,0.868070273857569,0.868070273857569,0.9375,0.9702380952380952
east_renfrewshire_2017_ward1,8,0.7188627449586436,0.7188627449586436,0.8854166666666666,0.9404761904761905
east_renfrewshire_2022_ward1,8,0.6697597107940386,0.6697597107940386,0.9583333333333333,0.9821428571428571
fife_2022_ward19,8,0.5771817300046458,0.5771817300046458,0.875,0.9583333333333334
aberdeen_2022_ward1,8,0.7622826073689333,1.0,0.9583333333333334,0.9404761904761905
glasgow_2022_ward13,8,0.6544673674017271,0.6544673674017271,0.8541666666666666,0.9107142857142857
edinburgh_2017_ward4,8,0.8502309658258611,0.943740967094932,0.9166666666666666,0.9464285714285714
stirling_2022_ward6,8,0.7613534510803464,0.7613534510803464,0.9375,0.9642857142857143
south_lanarkshire_2022_ward9,8,0.7795260408512314,0.8228899448103787,0.9166666666666667,0.9583333333333334
perth_kinross_2022_ward8,8,0.7322795271987701,0.8545379742298055,0.9166666666666667,0.9345238095238095
south_lanarkshire_2017_ward17,8,0.7797125834671639,0.8322385645340786,0.9375,0.9404761904761905
moray_2017_ward4,8,0.7776136414718717,1.0,1.0,0.9642857142857143
fife_2022_ward14,8,0.6971411572405444,0.7546433549141286,0.9583333333333334,0.9642857142857143
stirling_2012_ward2,8,0.7911412325812869,1.0,0.9375,0.9404761904761905
south_lanarkshire_2017_ward10,8,0.7103011354906619,0.7103011354906619,0.9375,0.9761904761904762
perth_kinross_2012_ward10,8,0.749612863898372,0.749612863898372,0.9166666666666666,0.9583333333333334
south_lanarkshire_2017_ward5,8,0.9590858993043242,1.0,0.9375,0.9761904761904762
south_ayrshire_2022_ward3,8,0.6919583341087711,1.0,0.9270833333333333,0.9583333333333334
fife_2012_ward22,8,0.646592209384664,1.0,1.0,0.9404761904761905
edinburgh_2012_ward14,8,0.7726917277516658,0.9454209934684131,0.8958333333333334,0.9464285714285714
east_lothian_2017_ward2,8,0.7109447012288617,0.7726432001968696,0.9583333333333333,0.9523809523809523
dumgal_2012_ward10,8,0.9125630833988635,1.0,1.0,0.9523809523809523
fife_2022_ward12,8,0.6239812680650704,1.0,0.9375,0.9642857142857143
angus_2012_ward6,8,0.7885277410832028,1.0,1.0,0.9642857142857143
west_lothian_2022_ward8,8,0.6993501898544826,0.6993501898544826,0.9583333333333333,0.9702380952380952
north_lanarkshire_2022_ward19,8,0.6676071147420646,0.700731189068589,0.9166666666666666,0.9583333333333334
sc_borders_2017_ward3,8,0.9004237162451233,1.0,0.9270833333333333,0.9702380952380952
south_lanarkshire_2022_ward4,8,0.7933586208729881,0.8279305841179192,1.0,0.9761904761904762
east_ayrshire_2017_ward1,8,0.8575108529571795,0.8575108529571795,0.9583333333333334,0.9761904761904762
east_ayrshire_2017_ward8,8,0.7547664129792465,0.7815681319207468,0.9583333333333333,0.9642857142857143
highland_2012_ward8,8,0.7606234227923335,1.0,1.0,1.0
angus_2022_ward4,8,0.8093697770163767,0.9408143332438622,0.9583333333333333,0.9642857142857143
east_lothian_2022_ward4,8,0.7916149850251798,0.7916149850251798,0.875,0.9583333333333334
fife_2017_ward21,8,0.7572527688901919,0.787122193719865,0.9166666666666666,0.9345238095238095
edinburgh_2012_ward17,8,0.8424316263629179,0.940966386407526,0.9375,0.9880952380952381
fife_2022_ward2,8,0.7462707270838658,0.7462707270838658,0.9375,0.9642857142857143
inverclyde_2017_ward7,8,0.797058226087151,0.8594887403047624,0.9375,0.9642857142857143
falkirk_2022_ward2,8,0.6817092772300293,0.6817092772300293,0.875,0.9702380952380952
stirling_2012_ward4,8,0.6737409925452386,1.0,0.9375,0.9345238095238095
north_lanarkshire_2022_ward8,8,0.6855264162726359,0.6855264162726359,0.9166666666666666,0.9642857142857143
aberdeenshire_2012_ward2,8,0.7807392620196821,0.7807392620196821,0.9375,0.9761904761904762
north_ayrshire_2017_ward6,8,0.7741823058771129,0.9046777308220404,1.0,0.9642857142857143
highland_2022_nairn,8,0.7209178558986814,0.8060352610226965,1.0,0.9761904761904762
south_ayrshire_2022_ward2,8,0.7042819980813976,0.8217944263631737,0.9583333333333333,0.9464285714285714
south_lanarkshire_2017_ward8,8,0.6889237728933174,0.6889237728933174,0.6041666666666666,0.9166666666666666
aberdeenshire_2022_ward18,8,0.9359959183644285,0.9359959183644285,0.9583333333333333,0.9583333333333334
falkirk_2012_ward2,8,0.7929322219503212,0.9571660111137105,0.9583333333333333,0.9404761904761905
perth_kinross_2017_ward12,8,0.8677443881971142,1.0,1.0,0.9821428571428571
glasgow_2007_maryhill,8,0.8000504752538986,1.0,1.0,0.9940476190476191
stirling_2022_ward2,8,0.7661173788576973,0.9396299314021752,0.9375,0.9642857142857143
glasgow_2022_ward19,8,0.6495545190643904,0.7541141714056079,0.9583333333333333,0.9583333333333334
aberdeen_2017_ward5,8,0.7233846352981119,0.7233846352981119,0.875,0.9583333333333334
aberdeen_2022_ward2,8,0.8004267035302866,1.0,0.9583333333333333,0.9523809523809523
angus_2017_ward7,8,0.7447518925722286,0.8816979363255556,0.9375,0.9345238095238095
sc_borders_2012_ward8,8,0.8751619159509416,1.0,1.0,1.0
falkirk_2017_ward8,8,1.0,1.0,1.0,0.9880952380952381
highland_2017_ward5,8,0.7477698107287363,0.7821157800530255,0.9166666666666666,0.8988095238095238
west_dunbartonshire_2022_ward2,8,0.750559077071211,0.8723371147816505,0.9583333333333333,0.9464285714285714
dumgal_2022_ward4,8,0.8199742946285162,1.0,0.875,0.9285714285714286
perth_kinross_2017_ward6,8,0.7315271339644596,0.7315271339644596,0.9375,0.9761904761904762
eilean_siar_2017_ward6,8,0.8495829627373428,1.0,1.0,0.9761904761904762
south_lanarkshire_2017_ward6,8,0.6413104197625895,0.6413104197625895,0.9375,0.9642857142857143
highland_2012_ward12,8,0.8962682329777337,1.0,1.0,0.9940476190476191
dundee_2017_ward6,8,0.7417074308455992,1.0,1.0,0.9583333333333334
south_lanarkshire_2017_ward3,8,0.7608549574565703,0.7608549574565703,0.875,0.9523809523809523
falkirk_2012_ward3,8,0.7808553231465987,0.90008294175637,0.9583333333333333,0.9583333333333334
sc_borders_2017_ward8,8,0.7117323861602839,0.7117323861602839,0.875,0.9523809523809523
east_dunbartonshire_2017_ward6,8,0.8247098050375884,0.8919217149720432,0.75,0.9345238095238095
renfrewshire_2012_ward8,8,0.7756563728571856,1.0,0.9375,0.9821428571428571
renfrewshire_2012_ward7,8,0.865023578607356,1.0,0.9583333333333333,0.9761904761904762
south_lanarkshire_2017_ward1,8,0.7789587324827729,1.0,0.9583333333333334,0.9642857142857143
edinburgh_2022_ward13,8,0.6894028096872841,1.0,1.0,0.9761904761904762
dundee_2012_ward6,8,0.7164731650380075,1.0,0.9375,0.9761904761904762
shetland_2022_ward3,8,0.786639868584168,1.0,1.0,1.0
south_lanarkshire_2012_ward8,8,0.8286756038982709,1.0,0.8541666666666667,0.9523809523809523
aberdeen_2012_ward10,8,0.8899772534092476,0.9712404462319927,0.9375,0.9821428571428571
glasgow_2022_ward21,8,0.7866206454466794,0.8516564964113955,0.9375,0.9761904761904762
eilean_siar_2017_ward1,8,0.7688211636634722,0.8735560809415525,0.9166666666666667,0.9583333333333334
fife_2022_ward10,8,0.6460262843092026,0.6460262843092026,0.875,0.9583333333333334
north_lanarkshire_2012_ward3,8,0.8046165011482432,0.8046165011482432,0.9583333333333333,0.9761904761904762
north_ayrshire_2022_saltcoats_and_stevenston,8,0.666045577658767,0.8037372872715699,1.0,0.9404761904761905
renfrewshire_2017_ward1,8,0.725026419935855,0.725026419935855,0.9583333333333333,0.9404761904761905
fife_2022_ward17,8,0.6960523709282687,1.0,1.0,0.9702380952380952
highland_2017_ward1,8,0.734058954009592,0.7439866455328072,0.875,0.9404761904761905
edinburgh_2017_ward14,8,0.7274641683314508,0.7655219959900178,0.9166666666666666,0.9166666666666667
aberdeen_2017_ward7,8,0.8217845199128182,1.0,0.9375,0.9404761904761905
aberdeen_2017_ward13,8,0.767170975761901,0.8413116546258037,0.8854166666666666,0.9404761904761905
north_ayrshire_2012_ward4,8,0.7197735620742866,0.8330405611655397,0.9583333333333333,0.9642857142857143
highland_2012_ward4,8,0.8037176068830394,0.9331601795877803,1.0,0.9880952380952381
south_lanarkshire_2022_ward14,8,0.7623179520412853,1.0,0.9375,0.9702380952380952
orkney_2017_ward6,8,0.7936912814190266,1.0,1.0,0.9702380952380952
south_ayrshire_2022_ward1,8,0.9271461398405342,0.9271461398405342,0.9583333333333334,0.9464285714285714
south_lanarkshire_2012_ward6,8,0.8719497502251223,1.0,0.9375,0.9880952380952381
glasgow_2012_ward7,8,0.9623339119875498,1.0,0.8541666666666666,0.9702380952380952
dundee_2022_ward5,8,0.7345506474986431,1.0,1.0,0.9523809523809523
aberdeenshire_2017_ward19,8,0.7543601584737164,0.7801524828652571,0.9583333333333333,0.9702380952380952
east_ayrshire_2017_ward6,8,0.7865153979982576,0.7894105089972526,0.9375,0.9761904761904762
west_lothian_2017_ward3,8,0.7676513624958691,0.8611231719748923,0.8958333333333333,0.9345238095238095
highland_2012_ward19,8,0.74531896828024,0.74531896828024,0.9583333333333334,0.9583333333333334
clackmannanshire_2012_ward2,8,0.7183629783283741,0.7183629783283741,0.875,0.9047619047619048
sc_borders_2017_ward1,8,0.7737830991214016,0.8547009667956103,1.0,0.9702380952380952
sc_borders_2022_ward7,8,0.7983937234601869,0.7983937234601869,0.875,0.9523809523809523
stirling_2022_ward1,8,0.8010063109534408,1.0,0.9375,0.9702380952380952
highland_2017_ward19,8,0.7992714862964205,0.8522537795504479,0.9583333333333334,0.9702380952380952
fife_2012_ward15,8,0.7714156619034593,1.0,1.0,0.9642857142857143
highland_2012_ward22,8,0.8640247971596415,0.8640247971596415,0.9166666666666666,0.9404761904761905
south_lanarkshire_2017_ward14,8,0.7058758141640582,1.0,0.9375,0.9047619047619048
south_lanarkshire_2022_ward3,8,0.7315535667394807,0.8226398768960466,0.875,0.9523809523809523
perth_kinross_2017_ward11,8,0.7362440211838227,0.7362440211838227,0.9375,0.9761904761904762
highland_2012_ward14,8,0.7802609777981095,1.0,0.9375,0.9702380952380952
highland_2017_ward17,8,0.7826433590916329,0.7826433590916329,0.8125,0.9345238095238095
fife_2022_ward6,8,0.8113272645038241,0.8113272645038241,0.9270833333333333,0.9642857142857143
north_lanarkshire_2017_ward11,8,0.6458092344072486,0.6458092344072486,0.9583333333333333,0.9345238095238095
glasgow_2017_ward11,8,0.6816795815888052,0.7854556300369447,0.9375,0.9702380952380952
aberdeenshire_2022_ward5,8,0.7921546751816739,0.9645634487097199,0.9583333333333334,0.9583333333333334
highland_2012_ward7,8,0.8413244615711034,1.0,0.9270833333333334,0.9761904761904762
north_lanarkshire_2017_ward12,8,0.7791565645428878,0.7791565645428878,0.8854166666666666,0.9107142857142857
clackmannanshire_2022_ward2,8,0.7379081680698493,0.8674926439522531,1.0,0.9761904761904762
perth_kinross_2017_ward7,8,0.8242739180801815,0.8349388852982518,0.9375,0.9702380952380952
edinburgh_2022_ward3,8,0.6030674029288179,0.6030674029288179,0.875,0.9702380952380952
aberdeenshire_2012_ward4,8,0.767736397540129,1.0,1.0,0.9583333333333334
aberdeen_2022_ward13,8,0.6802074322066369,0.9229085493250818,1.0,0.9821428571428571
north_lanarkshire_2022_ward4,8,0.5524867090323975,0.5524867090323975,0.84375,0.9285714285714286
glasgow_2022_ward17,8,0.7503147330482332,1.0,1.0,0.9761904761904762
east_dunbartonshire_2012_ward2,8,0.751527924557517,0.9028760934557503,0.875,0.9404761904761905
dumgal_2017_ward1,8,0.8414938169705314,1.0,1.0,0.9880952380952381
east_renfrewshire_2017_ward5,8,0.6067696648151194,1.0,0.9583333333333333,0.9702380952380952
midlothian_2017_ward4,8,0.8816211078671105,0.9384923021955387,0.9375,0.9523809523809523
glasgow_2007_langside,8,0.7084116085108042,1.0,0.9375,0.9642857142857143
aberdeen_2017_ward4,8,0.5825706409081255,0.7335161368662362,0.9375,0.9583333333333334
argyll_bute_2017_ward4,8,0.7865826148044016,0.7865826148044016,0.9583333333333333,0.9345238095238095
east_renfrewshire_2022_ward2,8,0.7715863096943026,1.0,0.9375,0.9702380952380952
west_lothian_2022_ward3,8,0.7563738686845979,0.7563738686845979,0.9583333333333334,0.9523809523809523
edinburgh_2022_ward7,8,0.7842046354389386,1.0,1.0,0.9880952380952381
edinburgh_2012_ward3,8,0.8391277765031564,1.0,0.9375,0.9761904761904762
stirling_2022_ward7,8,0.7765319055922855,1.0,0.9375,0.9642857142857143
fife_2017_ward1,8,0.7152376491670189,0.7152376491670189,0.875,0.9523809523809523
renfrewshire_2012_ward5,8,0.7024946140219934,0.8795795521365416,0.9583333333333334,0.9642857142857143
west_dunbartonshire_2017_ward2,8,0.8233930364365026,0.8396555357803145,0.9583333333333333,0.9523809523809523
east_lothian_2017_ward3,8,0.6098957273377984,0.6098957273377984,0.875,0.9285714285714286
west_lothian_2022_ward6,8,0.696350025586101,1.0,0.9375,0.9642857142857143
edinburgh_2017_ward5,8,0.7462291430066182,0.8292324450522517,0.9583333333333333,0.9226190476190477
south_lanarkshire_2017_ward13,8,0.7928563701547644,0.7928563701547644,0.9375,0.9642857142857143
argyll_bute_2022_ward5,8,0.7303736142090206,0.7761528990239949,0.9583333333333334,0.9761904761904762
fife_2022_ward15,8,0.8393508862311084,1.0,0.9375,0.9761904761904762
north_lanarkshire_2022_ward2,8,0.681816375057589,0.681816375057589,0.9583333333333333,0.9702380952380952
fife_2012_ward5,8,0.783245779988861,1.0,0.9375,0.9702380952380952
north_ayrshire_2012_ward7,8,0.8405499547167996,0.8646043630048277,0.875,0.9345238095238095
renfrewshire_2012_ward4,8,0.7793603487120766,1.0,1.0,0.9702380952380952
south_lanarkshire_2017_ward4,9,0.741271770767506,0.7826847567801188,0.7962962962962963,0.9523809523809524
east_lothian_2022_ward5,9,0.6964786073797435,0.8847097511816975,0.9629629629629629,0.9603174603174603
glasgow_2007_greater_pollok,9,0.8078765885730791,1.0,1.0,0.996031746031746
argyll_bute_2012_ward4,9,0.8805929557665833,1.0,0.8703703703703703,0.9563492063492064
highland_2017_ward3,9,0.7421600943875089,0.7421600943875089,1.0,0.9801587301587301
perth_kinross_2022_ward3,9,0.8533627845815206,1.0,0.9444444444444444,0.9722222222222222
fife_2017_ward12,9,0.7146330681106837,0.7146330681106837,0.8888888888888888,0.9563492063492064
east_lothian_2017_ward1,9,0.7449706052924032,0.8064246436754839,0.9259259259259258,0.9563492063492064
dundee_2022_ward3,9,0.5822098683341878,0.7525915211903043,0.9629629629629631,0.9801587301587301
west_dunbartonshire_2022_ward3,9,0.6717608867226499,0.6717608867226499,0.9629629629629629,0.9761904761904762
dundee_2012_ward2,9,0.8927299100593367,1.0,1.0,0.9841269841269842
glasgow_2007_partick,9,0.873706143395253,0.9218669524842102,0.925925925925926,0.9603174603174603
highland_2012_ward18,9,0.8238286124400666,0.8238286124400666,0.9629629629629631,0.9563492063492064
dundee_2022_ward8,9,0.8649577926573173,0.8649577926573173,0.9259259259259258,0.9682539682539683
fife_2012_ward10,9,0.7892470159429421,0.7892470159429421,0.8888888888888888,0.9801587301587301
north_lanarkshire_2017_ward3,9,0.6832872668062512,1.0,0.9629629629629629,0.9484126984126984
renfrewshire_2022_ward6,9,0.7077686027785649,1.0,0.9444444444444444,0.9722222222222222
sc_borders_2017_ward4,9,0.7862501301912217,0.821454871926028,0.9629629629629631,0.9642857142857143
edinburgh_2017_ward7,9,0.6679014504799662,0.7303238330944836,0.9444444444444444,0.9444444444444444
aberdeen_2012_ward6,9,0.8302246765746361,1.0,0.9444444444444444,0.9880952380952381
aberdeen_2012_ward3,9,0.8633901796957848,0.8968454521887822,0.8888888888888888,0.9722222222222222
north_lanarkshire_2022_ward3,9,0.7952229585707761,1.0,0.9629629629629631,0.9722222222222222
glasgow_2017_ward7,9,0.6598185521391102,0.6598185521391102,0.8888888888888888,0.9682539682539683
renfrewshire_2017_ward6,9,0.7457615421883022,0.7457615421883022,0.8888888888888888,0.9523809523809523
glasgow_2017_ward18,9,0.6585905033419182,0.6585905033419182,0.8888888888888888,0.9523809523809524
glasgow_2022_ward23,9,0.6066787027090137,0.6066787027090137,0.8888888888888888,0.9603174603174603
glasgow_2017_ward9,9,0.6242065468352588,0.6242065468352588,0.8888888888888888,0.9603174603174603
dundee_2012_ward4,9,0.7929367418121894,1.0,1.0,0.9682539682539683
fife_2022_ward3,9,0.7877089961555489,1.0,0.9259259259259258,0.9603174603174603
inverclyde_2022_ward4,9,0.7032885352060879,0.7032885352060879,0.9259259259259258,0.9642857142857143
renfrewshire_2017_ward3,9,0.7988173974970445,0.7988173974970445,0.7777777777777778,0.9404761904761905
edinburgh_2012_ward4,9,0.7893028073265258,0.8194487951810063,0.9629629629629629,0.9682539682539683
dundee_2012_ward1,9,0.7592601517162788,1.0,0.9629629629629629,0.9563492063492064
fife_2017_ward14,9,0.7998031067921271,0.8874596661779045,0.9629629629629631,0.9642857142857143
aberdeen_2017_ward2,9,0.7493397140324684,1.0,0.9629629629629629,0.9761904761904762
east_ayrshire_2017_ward9,9,0.7532141530897799,0.7560944613479732,0.8703703703703703,0.9642857142857143
north_lanarkshire_2012_ward18,9,0.8027566789138865,1.0,0.9629629629629629,0.9801587301587301
south_lanarkshire_2022_ward6,9,0.7118011207730935,0.7118011207730935,0.9444444444444444,0.9880952380952381
argyll_bute_2022_ward8,9,0.7306344513256499,0.7306344513256499,0.9444444444444444,0.9761904761904762
south_lanarkshire_2017_ward20,9,0.7807505466445102,0.8649226370380735,0.9629629629629629,0.9603174603174603
east_renfrewshire_2022_ward5,9,0.7259633889819144,0.7894866079946871,1.0,0.9484126984126984
aberdeen_2017_ward8,9,0.6947133949328713,0.6947133949328713,0.9629629629629631,0.9444444444444444
west_lothian_2022_ward2,9,0.6909580822300623,0.7208891906575153,0.9629629629629629,0.9603174603174603
south_lanarkshire_2022_ward7,9,0.7601703494903189,1.0,0.9444444444444444,0.9841269841269842
aberdeenshire_2022_ward17,9,0.8273601221663072,1.0,0.9629629629629629,0.9404761904761905
glasgow_2022_ward1,9,0.663122605630373,0.663122605630373,0.9629629629629629,0.9563492063492064
dumgal_2017_ward3,9,0.7083597820357609,0.7083597820357609,0.9444444444444444,0.9880952380952381
dundee_2022_ward4,9,0.7444883387934187,1.0,1.0,0.9880952380952381
fife_2012_ward23,9,0.7431515216226544,1.0,0.9629629629629629,0.9841269841269842
angus_2022_ward8,9,0.7580207081299188,0.9101078924317847,1.0,0.9761904761904762
dundee_2022_ward2,9,0.6187148339251675,0.6418793774007201,0.9629629629629631,0.9603174603174603
dumgal_2017_ward2,9,0.853503592791577,0.853503592791577,0.9629629629629629,0.9722222222222222
falkirk_2022_ward9,9,0.8355142370475148,0.9339391816353286,1.0,0.9761904761904762
glasgow_2022_ward4,9,0.7449294508771068,1.0,1.0,0.9761904761904762
east_lothian_2022_ward3,9,0.7354816939762208,0.7354816939762208,0.9629629629629631,0.9682539682539683
fife_2022_ward7,9,0.7269530159887774,0.7269530159887774,0.9259259259259258,0.9563492063492064
glasgow_2007_pollokshields,9,0.8297570795349389,0.8297570795349389,1.0,0.9880952380952381
dundee_2017_ward8,9,0.7687560209758183,0.8135598081068878,0.9259259259259258,0.9563492063492064
midlothian_2012_ward4,9,0.8361123127011852,1.0,0.8888888888888888,0.9722222222222222
orkney_2012_ward4,9,0.8842467112708792,0.8842467112708792,0.9629629629629631,0.9920634920634921
dumgal_2012_ward13,9,0.7677323732514818,0.9193957665394148,0.9629629629629631,0.9761904761904762
glasgow_2022_ward7,9,0.5816034267672751,0.8217927101987796,0.9629629629629629,0.9761904761904762
south_ayrshire_2022_ward4,9,0.8167048053310673,0.8167048053310673,0.8888888888888888,0.9761904761904762
fife_2022_ward20,9,0.6922217383765975,1.0,1.0,0.9920634920634921
fife_2017_ward3,9,0.7890731505076043,1.0,0.9074074074074073,0.9603174603174603
glasgow_2012_ward1,9,0.8071247601323602,0.8071247601323602,0.9629629629629629,0.9841269841269842
highland_2012_ward1,9,0.7850240201741941,1.0,1.0,0.9642857142857143
perth_kinross_2012_ward8,9,0.7985027565916044,0.8985340172018924,0.9444444444444444,0.9484126984126984
