election_name,n_cands,sigma_UM_worst_case_asin,sigma_UM_winner_set_worst_case_asin,sigma_IIA_winner_set_average,sigma_IIA_average
glasgow_2022_ward20,7,0.8094177312179718,0.8672317042303122,0.8333333333333333,0.9142857142857143
clackmannanshire_2012_ward1,7,0.7492183627493187,1.0,1.0,0.9523809523809523
highland_2017_ward8,7,0.9786010655146462,1.0,1.0,1.0
edinburgh_2022_ward6,7,0.8762152410459467,0.894291379869521,0.8571428571428571,0.9428571428571428
clackmannanshire_2022_ward1,7,0.8115515917414288,0.8115515917414288,0.9523809523809523,0.9714285714285714
fife_2017_ward2,7,0.85252557455153,0.85252557455153,0.7857142857142857,0.8761904761904762
south_lanarkshire_2017_ward7,7,0.8218323585015964,1.0,1.0,0.9523809523809523
south_ayrshire_2012_ward4,7,0.8521978463889354,0.8521978463889354,0.9047619047619048,0.9047619047619048
highland_2012_ward15,7,1.0,1.0,1.0,1.0
highland_2017_ward16,7,1.0,1.0,0.9523809523809524,0.9619047619047619
west_dunbartonshire_2017_ward3,7,0.7672097026546327,1.0,1.0,0.9523809523809523
fife_2012_ward3,7,0.8338308052642232,0.868474469071846,0.8214285714285714,0.9142857142857143
dundee_2012_ward3,7,0.8646825604849795,1.0,1.0,1.0
inverclyde_2012_ward6,7,0.9069177294597317,0.9069177294597317,0.8095238095238094,0.9714285714285714
sc_borders_2022_ward8,7,0.8408241165110318,1.0,1.0,0.9523809523809523
orkney_2012_ward5,7,0.846472342424749,0.846472342424749,0.8571428571428571,0.9809523809523809
south_lanarkshire_2017_ward9,7,0.8978140909984041,1.0,0.9523809523809523,0.9523809523809523
angus_2022_ward1,7,0.8760513218324121,1.0,0.8809523809523808,0.9047619047619048
fife_2017_ward10,7,0.9075607795806333,1.0,1.0,0.9809523809523809
angus_2017_ward2,7,0.8666778322958278,1.0,1.0,0.9428571428571428
sc_borders_2022_ward6,7,0.8081720865358591,1.0,1.0,0.9714285714285714
aberdeenshire_2012_ward17,7,0.8778689283294026,0.8778689283294026,0.8214285714285714,0.9428571428571428
aberdeen_2022_ward9,7,0.7857371524513032,1.0,1.0,0.9142857142857143
renfrewshire_2012_ward6,7,1.0,1.0,1.0,1.0
orkney_2017_ward2,7,1.0,1.0,1.0,1.0
falkirk_2022_ward3,7,0.8439415137467527,0.9680305031454386,0.9047619047619048,0.9619047619047619
edinburgh_2012_ward5,7,0.8157172873713688,1.0,1.0,0.9047619047619048
argyll_bute_2017_ward3,7,0.8438493415223489,1.0,1.0,0.9809523809523809
south_lanarkshire_2012_ward19,7,0.8083658113343911,1.0,1.0,0.9619047619047619
east_renfrewshire_2022_ward3,7,0.8718834501242212,0.9160666019876659,0.7619047619047619,0.9428571428571428
fife_2017_ward8,7,0.8338087114176287,1.0,1.0,0.9523809523809523
renfrewshire_2022_ward7,7,0.8072470545960548,1.0,1.0,0.9619047619047619
west_lothian_2012_ward4,7,0.8919043114189886,0.8919043114189886,0.9523809523809523,0.9714285714285714
fife_2022_ward11,7,0.8650602536677581,1.0,1.0,0.9428571428571428
north_lanarkshire_2022_ward15,7,0.8424170598759846,1.0,1.0,0.9714285714285714
perth_kinross_2012_ward2,7,0.8546634302683642,1.0,1.0,0.9809523809523809
orkney_2017_ward4,7,1.0,1.0,1.0,1.0
inverclyde_2017_ward5,7,0.8340931770036417,1.0,1.0,1.0
aberdeenshire_2022_ward9,7,0.7599508757816152,1.0,1.0,0.8571428571428572
stirling_2012_ward7,7,0.9221962826938445,1.0,1.0,0.9904761904761905
aberdeen_2012_ward4,7,0.9709550152409689,0.9709550152409689,0.9285714285714286,0.9619047619047619
glasgow_2022_ward22,7,0.744637785466295,0.8894899234303255,0.8571428571428571,0.9428571428571428
fife_2012_ward11,7,0.8329922475749963,1.0,1.0,0.9523809523809523
dundee_2012_ward5,7,0.8348353224695647,0.9846348380992561,1.0,0.9619047619047619
renfrewshire_2012_ward9,7,1.0,1.0,1.0,1.0
renfrewshire_2012_ward11,7,0.9472330570734506,1.0,1.0,0.9619047619047619
highland_2017_ward13,7,0.7987245009545813,1.0,1.0,0.9619047619047619
north_lanarkshire_2022_ward11,7,0.7439521692051143,1.0,1.0,0.9428571428571428
aberdeen_2022_ward3,7,1.0,1.0,0.9523809523809524,0.9904761904761905
dumgal_2022_ward9,7,0.8015466186442318,0.8015466186442318,0.9047619047619048,0.9428571428571428
east_ayrshire_2017_ward4,7,1.0,1.0,1.0,1.0
fife_2012_ward13,7,1.0,1.0,1.0,0.9714285714285714
dundee_2012_ward7,7,0.8823935761681162,1.0,1.0,0.9809523809523809
renfrewshire_2017_ward10,7,0.8768686224211794,1.0,0.9047619047619048,0.9238095238095239
north_lanarkshire_2017_ward6,7,0.8434924262215413,1.0,1.0,0.9809523809523809
aberdeenshire_2012_ward8,7,0.9041078115503394,0.9041078115503394,1.0,0.9809523809523809
north_ayrshire_2017_ward9,7,1.0,1.0,1.0,1.0
aberdeenshire_2022_ward13,7,0.8544752448267099,1.0,1.0,0.9904761904761905
north_lanarkshire_2017_ward21,7,0.8079750017491815,0.9458852837240871,0.9285714285714286,0.9714285714285714
highland_2017_ward11,7,0.8904834890580251,1.0,1.0,1.0
perth_kinross_2022_ward2,7,0.8128339600465875,0.8128339600465875,1.0,0.9714285714285714
argyll_bute_2012_ward1,7,0.8877487578701382,1.0,1.0,0.9809523809523809
edinburgh_2012_ward8,7,0.963971959789539,0.963971959789539,0.8333333333333333,0.9714285714285714
renfrewshire_2017_ward2,7,1.0,1.0,1.0,1.0
north_ayrshire_2017_ward10,7,0.9139217395697247,0.9387288566165156,1.0,0.9809523809523809
moray_2012_ward5,7,0.8889647938861766,1.0,1.0,1.0
inverclyde_2017_ward6,7,0.8745518570768227,0.9801023926741234,1.0,0.9523809523809523
north_ayrshire_2012_ward6,7,0.8142993370386702,1.0,1.0,0.9428571428571428
orkney_2012_ward3,7,1.0,1.0,1.0,1.0
east_ayrshire_2022_ward3,7,0.8979522804949638,1.0,1.0,0.9809523809523809
dumgal_2017_ward10,7,0.8176548569747228,0.8176548569747228,0.8214285714285714,0.9238095238095239
midlothian_2017_ward3,7,0.8236430102257355,1.0,1.0,0.9428571428571428
sc_borders_2012_ward7,7,0.9384764239191867,1.0,1.0,1.0
edinburgh_2012_ward13,7,0.890934898609681,0.8943137888373772,0.8571428571428571,0.9809523809523809
fife_2022_ward16,7,1.0,1.0,1.0,0.9904761904761905
fife_2017_ward4,7,0.8163477539980385,0.8163477539980385,0.7738095238095238,0.9047619047619048
perth_kinross_2022_ward11,7,0.8473426193161714,1.0,1.0,0.9619047619047619
edinburgh_2022_ward8,7,0.7925232216132403,0.7925232216132403,0.7619047619047619,0.9523809523809523
fife_2017_ward7,7,0.8226595128063803,1.0,1.0,0.9809523809523809
argyll_bute_2022_ward9,7,0.9027821442804397,1.0,1.0,0.9428571428571428
falkirk_2022_ward6,7,0.7637529964676759,1.0,1.0,0.9809523809523809
sc_borders_2022_ward5,7,0.8693879167769784,1.0,1.0,0.9904761904761905
dundee_2022_ward7,7,0.7659134524858527,1.0,1.0,0.9619047619047619
south_ayrshire_2022_ward8,7,0.9612613189988235,1.0,1.0,1.0
stirling_2017_ward7,7,0.854013637822233,1.0,1.0,0.9809523809523809
dumgal_2022_ward1,7,0.9009008340858643,1.0,1.0,0.9809523809523809
aberdeen_2017_ward1,7,0.8965378223493149,0.9014787637688141,0.869047619047619,0.9047619047619048
perth_kinross_2012_ward11,7,0.835515778675574,0.835515778675574,0.9047619047619048,0.9142857142857143
sc_borders_2012_ward11,7,0.940785599296567,1.0,1.0,0.9904761904761905
perth_kinross_2017_ward5,7,0.9418602789538421,0.9624142314822794,1.0,0.9619047619047619
edinburgh_2012_ward10,7,1.0,1.0,1.0,1.0
sc_borders_2022_ward11,7,0.876038514973477,1.0,1.0,0.9714285714285714
dumgal_2017_ward6,7,0.8855462646945926,1.0,1.0,0.9428571428571428
aberdeenshire_2017_ward13,7,0.8661951579038975,0.8661951579038975,0.8214285714285714,0.9619047619047619
north_lanarkshire_2017_ward1,7,0.9425913187208129,1.0,1.0,0.9904761904761905
dumgal_2022_ward3,7,0.867568426635511,0.896198139928266,0.9285714285714286,0.9428571428571428
perth_kinross_2022_ward10,7,0.9003670974855816,1.0,1.0,0.9619047619047619
dumgal_2012_ward11,7,0.9456998115198839,1.0,1.0,1.0
midlothian_2012_ward3,7,0.86843384838235,1.0,1.0,1.0
moray_2017_ward5,7,0.7473893005683899,0.7473893005683899,0.8214285714285714,0.8952380952380953
highland_2012_ward2,7,0.9462784187129624,1.0,1.0,0.9523809523809523
highland_2022_dingwall,7,0.9487550748380054,1.0,1.0,1.0
north_ayrshire_2022_ardrossan,7,0.8543450711316507,1.0,1.0,0.9428571428571428
midlothian_2012_ward2,7,1.0,1.0,1.0,1.0
south_lanarkshire_2022_ward15,7,0.7631417645953061,1.0,1.0,0.9523809523809523
sc_borders_2012_ward3,7,0.8875086221649586,1.0,1.0,0.9714285714285714
highland_2017_ward12,7,0.7961971442515996,0.8259044579496934,0.9047619047619048,0.9333333333333333
midlothian_2022_ward3,7,0.7486644711449062,1.0,1.0,0.9809523809523809
west_lothian_2012_ward5,7,0.9041407552097329,1.0,0.9523809523809523,0.9428571428571428
eilean_siar_2012_ward5,7,0.9677497125329353,1.0,1.0,0.9714285714285714
south_lanarkshire_2017_ward19,7,0.8576048279781943,1.0,1.0,0.9333333333333333
sc_borders_2017_ward9,7,0.9539859305310983,1.0,1.0,1.0
highland_2012_ward21,7,1.0,1.0,1.0,1.0
south_lanarkshire_2022_ward5,7,0.8800459952170202,1.0,1.0,0.9714285714285714
shetland_2012_ward7,7,0.9305977509920673,1.0,1.0,1.0
east_dunbartonshire_2012_ward8,7,0.8478310397024911,1.0,1.0,0.8952380952380953
north_ayrshire_2017_ward5,7,0.9224112092602499,1.0,1.0,0.9904761904761905
north_lanarkshire_2022_ward20,7,0.8937497270383337,1.0,1.0,0.9904761904761905
south_lanarkshire_2017_ward2,7,0.9584590135161808,1.0,1.0,0.9809523809523809
inverclyde_2012_ward5,7,0.8851413526508541,1.0,1.0,1.0
angus_2017_ward5,7,0.8493302092199029,0.8493302092199029,0.8571428571428571,0.9809523809523809
north_lanarkshire_2012_ward5,7,0.7873465393279427,0.8115111327173891,0.9047619047619048,0.9238095238095239
shetland_2012_ward2,7,1.0,1.0,1.0,1.0
eilean_siar_2012_ward4,7,1.0,1.0,1.0,1.0
sc_borders_2017_ward5,7,0.852867697782662,0.8777176386185542,1.0,0.9809523809523809
east_lothian_2012_ward4,7,0.6827887069954356,0.6827887069954356,0.9047619047619048,0.9619047619047619
south_lanarkshire_2017_ward18,7,0.8835787961466227,1.0,1.0,0.9333333333333333
eilean_siar_2012_ward6,7,0.8593829713584054,0.8593829713584054,0.9523809523809523,0.9809523809523809
north_lanarkshire_2017_ward17,7,0.8902903667933387,0.9092374330632477,0.8095238095238094,0.9238095238095239
falkirk_2022_ward8,7,0.8651605932593386,1.0,1.0,0.9809523809523809
highland_2012_ward5,7,0.8474187588639129,0.8474187588639129,0.7142857142857143,0.9428571428571428
edinburgh_2022_ward9,7,0.8563366723263686,1.0,1.0,0.9428571428571428
aberdeenshire_2017_ward18,7,0.8956729616037875,1.0,1.0,1.0
south_lanarkshire_2012_ward12,7,0.8828535378305623,1.0,1.0,1.0
west_dunbartonshire_2012_ward2,7,0.8873713425484091,1.0,1.0,0.9714285714285714
south_lanarkshire_2022_ward18,7,0.8450973095261878,1.0,1.0,0.9714285714285714
perth_kinross_2012_ward4,7,1.0,1.0,1.0,1.0
dundee_2017_ward1,7,0.8909803839455865,1.0,1.0,0.9809523809523809
aberdeen_2022_ward5,7,0.8428581390757548,1.0,1.0,0.9619047619047619
aberdeen_2017_ward3,7,0.9384452632610236,1.0,1.0,1.0
falkirk_2022_ward4,7,0.8313633910853799,0.8905719255305081,1.0,0.9619047619047619
south_lanarkshire_2022_ward12,7,0.778907780705612,0.9239992903765805,0.8809523809523808,0.9333333333333333
renfrewshire_2012_ward2,7,0.8723044692787595,1.0,1.0,0.9333333333333333
east_lothian_2012_ward3,7,0.8597128473349568,1.0,1.0,0.9809523809523809
edinburgh_2012_ward7,7,0.924893231408429,1.0,1.0,0.9904761904761905
glasgow_2017_ward15,7,0.7651580131619319,1.0,1.0,0.9523809523809523
glasgow_2017_ward12,7,0.7412693543433082,0.8384164996285243,0.8095238095238095,0.9238095238095239
shetland_2012_ward6,7,0.820330899351523,1.0,1.0,0.9333333333333333
inverclyde_2017_ward4,7,0.8579813843643378,1.0,1.0,0.9428571428571428
highland_2022_aird_and_loch_ness,7,0.8271183609268572,0.8271183609268572,0.8095238095238094,0.9428571428571428
falkirk_2017_ward4,7,0.8639218787448437,0.888651064439575,1.0,0.9809523809523809
midlothian_2012_ward5,7,1.0,1.0,1.0,1.0
aberdeen_2022_ward8,7,0.9162271731911076,1.0,0.9166666666666667,0.9619047619047619
dumgal_2022_ward12,7,0.8260936803157471,1.0,1.0,0.9523809523809523
west_lothian_2017_ward1,7,0.8658441320798952,0.8658441320798952,0.880952380952381,0.9428571428571428
renfrewshire_2012_ward1,7,0.8839000531009997,1.0,1.0,0.9904761904761905
highland_2012_ward16,7,0.9229133339997369,1.0,1.0,0.9904761904761905
fife_2017_ward16,7,1.0,1.0,1.0,0.9714285714285714
angus_2012_ward5,7,0.9484353308592294,1.0,1.0,0.9809523809523809
stirling_2017_ward6,7,0.8083122934148992,1.0,1.0,0.9809523809523809
shetland_2022_ward6,7,1.0,1.0,1.0,1.0
highland_2012_ward11,7,0.871702378430417,1.0,1.0,0.9714285714285714
glasgow_2017_ward2,7,0.8640952547786283,1.0,1.0,0.9238095238095239
clackmannanshire_2022_ward5,7,0.8563236024526827,0.8563236024526827,0.880952380952381,0.9809523809523809
north_ayrshire_2022_irvine_east,7,0.840306521767174,1.0,1.0,0.9523809523809523
clackmannanshire_2017_ward4,7,0.727152394614283,0.727152394614283,0.7857142857142857,0.9333333333333333
angus_2017_ward8,7,0.8307964325848369,0.8464978830365008,0.9047619047619048,0.8761904761904762
highland_2017_ward21,7,0.7901716153352181,0.7901716153352181,0.9047619047619048,0.9809523809523809
edinburgh_2017_ward2,7,0.7814445981662377,0.7814445981662377,0.8214285714285714,0.9238095238095239
highland_2022_northwest_and_central_sutherland,7,0.9828482651087447,1.0,1.0,1.0
aberdeen_2012_ward7,7,0.8692515772703526,1.0,1.0,0.9904761904761905
east_dunbartonshire_2017_ward4,7,0.8305274079765188,1.0,1.0,0.9523809523809523
stirling_2022_ward4,7,0.7538877021208948,0.7538877021208948,0.9047619047619048,0.9619047619047619
clackmannanshire_2022_ward4,7,0.848623507466493,1.0,1.0,0.9619047619047619
west_lothian_2017_ward6,7,0.866137781746863,1.0,1.0,0.9809523809523809
west_dunbartonshire_2012_ward1,7,0.8412646692723522,1.0,0.8571428571428571,0.9619047619047619
midlothian_2022_ward1,7,0.8152531282697538,1.0,1.0,0.9333333333333333
edinburgh_2012_ward2,7,0.8757272770682613,1.0,1.0,0.9714285714285714
argyll_bute_2022_ward7,7,0.8236067879575003,0.8236067879575003,0.8095238095238094,0.9619047619047619
east_ayrshire_2017_ward7,7,0.8825488244535933,1.0,1.0,0.9809523809523809
argyll_bute_2012_ward2,7,1.0,1.0,1.0,1.0
falkirk_2012_ward7,7,0.7737825438200863,1.0,1.0,0.9619047619047619
north_lanarkshire_2022_ward13,7,1.0,1.0,0.9523809523809524,0.9904761904761905
aberdeenshire_2022_ward3,7,0.838284524813256,1.0,1.0,0.9714285714285714
south_lanarkshire_2017_ward12,7,0.7827135231652501,1.0,1.0,0.9142857142857143
angus_2012_ward3,7,0.973218189597602,1.0,1.0,0.9809523809523809
edinburgh_2017_ward17,7,0.7362733367543468,1.0,0.9166666666666666,0.9238095238095239
south_ayrshire_2017_ward5,7,0.6315256346094666,1.0,0.9523809523809523,0.9714285714285714
sc_borders_2022_ward2,7,0.7954925948472813,0.9423728646615918,0.9523809523809524,0.9428571428571428
sc_borders_2012_ward10,7,0.8933464535290843,1.0,1.0,0.9523809523809523
edinburgh_2012_ward1,7,0.9605926332598623,1.0,1.0,0.9523809523809523
aberdeen_2022_ward10,7,0.8461637793533644,1.0,1.0,0.9809523809523809
sc_borders_2012_ward9,7,0.8480458193651168,0.8730816961277672,0.9285714285714286,0.9904761904761905
west_dunbartonshire_2022_ward6,7,0.7433047524368614,0.9101120356853142,0.9047619047619048,0.9333333333333333
north_ayrshire_2017_ward1,7,0.8581452483306936,1.0,1.0,0.9428571428571428
east_dunbartonshire_2017_ward7,7,1.0,1.0,0.8571428571428571,0.9809523809523809
south_lanarkshire_2012_ward18,7,1.0,1.0,1.0,0.9714285714285714
stirling_2017_ward3,7,0.8650154487084039,0.9517506341682908,1.0,0.9523809523809523
aberdeenshire_2017_ward17,7,0.8378801993970606,1.0,1.0,0.9809523809523809
west_dunbartonshire_2017_ward5,7,0.8764751534012624,0.8764751534012624,0.9047619047619048,0.9809523809523809
falkirk_2017_ward9,7,0.868424955290673,1.0,1.0,0.9238095238095239
dumgal_2012_ward12,7,0.8384162857671337,0.8384162857671337,0.8095238095238094,0.8285714285714285
north_ayrshire_2017_ward3,7,0.8824379300982007,1.0,1.0,0.9904761904761905
north_lanarkshire_2012_ward7,7,0.8165766514727515,0.9432706400370204,0.9047619047619048,0.9142857142857143
west_lothian_2022_ward7,7,0.8592684721293722,1.0,1.0,0.9619047619047619
north_lanarkshire_2017_ward15,7,0.8630811783520977,1.0,1.0,0.9523809523809523
argyll_bute_2022_ward10,7,0.7647216606006688,0.7647216606006688,0.9047619047619049,0.9333333333333333
fife_2012_ward4,7,0.8188077436824994,1.0,1.0,0.9619047619047619
highland_2017_ward4,7,0.9893312272473161,1.0,1.0,1.0
south_lanarkshire_2022_ward10,7,0.8579398617802176,1.0,1.0,0.9904761904761905
highland_2022_inverness_south,7,0.7908607448867725,0.8645947183018826,0.9523809523809523,0.9333333333333333
dumgal_2017_ward5,7,0.8944870362856943,1.0,1.0,0.9523809523809523
midlothian_2022_ward4,7,0.7895844032589019,1.0,1.0,0.9142857142857143
angus_2022_ward5,7,0.9386520003856633,1.0,1.0,0.9809523809523809
fife_2017_ward6,7,0.8494694688674401,1.0,1.0,0.9523809523809523
shetland_2012_ward3,7,0.9565828605532911,1.0,1.0,1.0
fife_2012_ward17,7,0.872222123167713,0.883674728737157,0.8809523809523808,0.9428571428571428
edinburgh_2017_ward6,7,0.8654454766709697,0.9185637904164391,0.9285714285714286,0.9714285714285714
aberdeenshire_2012_ward19,7,0.8199935670736518,1.0,1.0,0.9619047619047619
edinburgh_2022_ward10,7,1.0,1.0,1.0,1.0
argyll_bute_2012_ward9,7,0.8311758057541522,0.8311758057541522,0.8571428571428571,0.9809523809523809
east_lothian_2022_ward6,7,0.794597029662329,1.0,1.0,0.9428571428571428
north_lanarkshire_2022_ward5,7,0.7234039265052581,1.0,0.880952380952381,0.9428571428571428
aberdeen_2012_ward13,7,0.8258852016490672,1.0,1.0,0.9523809523809523
renfrewshire_2017_ward7,7,0.7439866455328072,1.0,0.9047619047619048,0.8952380952380953
glasgow_2017_ward22,7,0.7507189424980811,0.8853577463540506,0.8571428571428571,0.9619047619047619
north_lanarkshire_2022_ward1,7,0.8108831479761883,1.0,1.0,1.0
south_ayrshire_2012_ward5,7,0.8260166591101864,1.0,1.0,0.9809523809523809
renfrewshire_2017_ward5,7,0.7601686539802255,1.0,1.0,0.9619047619047619
west_lothian_2017_ward7,7,0.8786322954903624,1.0,1.0,0.9238095238095239
stirling_2017_ward1,7,0.8096692335354622,1.0,1.0,0.9333333333333333
aberdeenshire_2017_ward8,7,0.819799801813071,0.8953649206095956,0.9523809523809523,0.9714285714285714
highland_2012_ward6,7,0.8995365174800198,1.0,1.0,0.9904761904761905
east_dunbartonshire_2022_ward3,7,0.8029571920039685,0.8029571920039685,0.738095238095238,0.9428571428571428
sc_borders_2022_ward9,7,0.7962892990815366,0.7962892990815366,0.8095238095238095,0.9714285714285714
west_dunbartonshire_2017_ward1,7,0.8948509333829975,0.8948509333829975,0.8809523809523808,0.9333333333333333
west_dunbartonshire_2012_ward5,7,0.9622512321120836,1.0,1.0,0.9619047619047619
north_ayrshire_2022_irvine_south,7,0.8211423929769825,1.0,1.0,0.9619047619047619
aberdeen_2012_ward9,7,0.8495558371615338,0.8495558371615338,0.7619047619047619,0.9619047619047619
west_lothian_2022_ward9,7,1.0,1.0,1.0,0.9904761904761905
east_lothian_2012_ward1,7,1.0,1.0,1.0,1.0
glasgow_2017_ward23,7,0.760095787099837,1.0,1.0,0.9333333333333333
dundee_2022_ward6,7,0.7180207891889151,1.0,1.0,0.9238095238095239
south_lanarkshire_2022_ward11,7,1.0,1.0,1.0,1.0
north_ayrshire_2017_ward7,7,0.8658734516222036,1.0,1.0,0.9333333333333333
renfrewshire_2017_ward8,7,0.8817131922356642,1.0,1.0,0.9809523809523809
north_lanarkshire_2012_ward17,7,0.873759260404427,1.0,1.0,0.9714285714285714
highland_2022_inverness_ness_side,7,0.7843272571896494,0.9710194565504806,0.9523809523809524,0.9333333333333333
fife_2012_ward16,7,0.8748398010302265,1.0,1.0,0.9142857142857143
renfrewshire_2022_ward5,7,0.689475897553961,1.0,1.0,0.9714285714285714
eilean_siar_2022_ward10,7,1.0,1.0,1.0,0.9904761904761905
highland_2022_culloden,7,0.8501494027544999,1.0,1.0,0.9714285714285714
stirling_2022_ward5,7,0.8538682970166824,0.9109548287197377,0.9285714285714286,0.9619047619047619
east_lothian_2017_ward5,7,0.8546627646445647,0.9259224635162708,1.0,0.9904761904761905
fife_2012_ward6,7,0.9156584161366828,1.0,1.0,0.9904761904761905
argyll_bute_2017_ward8,7,0.8738466555059248,0.8738466555059248,1.0,1.0
sc_borders_2017_ward7,7,0.8102403321515488,0.883561822069343,0.8571428571428571,0.9333333333333333
argyll_bute_2017_ward9,7,0.7806274358857981,1.0,1.0,0.9714285714285714
stirling_2017_ward2,7,0.856822065881722,0.9495086299538421,1.0,0.9523809523809523
south_lanarkshire_2022_ward1,7,1.0,1.0,0.9523809523809523,0.9714285714285714
inverclyde_2022_ward5,7,0.8392420773815417,1.0,1.0,0.9619047619047619
north_lanarkshire_2017_ward13,7,0.8544624648284715,1.0,1.0,0.9619047619047619
south_lanarkshire_2012_ward17,7,0.8903563499094375,1.0,0.9285714285714286,0.9714285714285714
renfrewshire_2012_ward3,7,1.0,1.0,1.0,1.0
west_dunbartonshire_2012_ward4,7,0.9223041249019513,1.0,1.0,1.0
highland_2017_ward9,7,0.8617920249415565,1.0,1.0,0.9428571428571428
moray_2017_ward8,7,1.0,1.0,1.0,1.0
edinburgh_2017_ward16,7,0.9202788034351287,1.0,1.0,0.9809523809523809
inverclyde_2012_ward3,7,0.9468967463302446,1.0,1.0,1.0
south_lanarkshire_2022_ward8,7,0.8441812838435246,1.0,1.0,0.9809523809523809
midlothian_2017_ward6,7,0.8656995933505771,0.8656995933505771,0.8333333333333333,0.9238095238095239
dundee_2017_ward5,7,0.8786485209886163,1.0,1.0,0.9523809523809523
midlothian_2017_ward2,7,0.8865261596426236,1.0,1.0,0.9619047619047619
dumgal_2012_ward5,7,0.8909441454672407,1.0,1.0,0.9523809523809523
argyll_bute_2022_ward6,7,0.8887830843058776,1.0,1.0,0.9904761904761905
perth_kinross_2017_ward2,7,0.8299706398231027,0.8299706398231027,0.9047619047619048,0.9428571428571428
fife_2017_ward17,7,0.8754672642300736,1.0,1.0,0.9619047619047619
aberdeenshire_2022_ward14,7,0.8361737162132256,1.0,1.0,0.9714285714285714
clackmannanshire_2022_ward3,7,0.8301295980711175,1.0,1.0,0.9238095238095239
west_lothian_2017_ward5,8,0.7827072047707468,0.8777945445914894,0.875,0.9226190476190477
highland_2012_ward13,8,0.8416771577843498,0.8416771577843498,0.9166666666666666,0.9880952380952381
north_lanarkshire_2012_ward2,8,0.8991353846985373,0.8991353846985373,0.8958333333333333,0.9464285714285714
perth_kinross_2012_ward12,8,1.0,1.0,1.0,1.0
glasgow_2012_ward15,8,0.8761971863323557,1.0,1.0,0.9880952380952381
glasgow_2017_ward6,8,0.7632891428817223,0.7770536095129958,0.9166666666666666,0.9345238095238095
fife_2012_ward1,8,0.9567982750031268,1.0,1.0,1.0
dumgal_2012_ward4,8,0.9574429090123346,1.0,1.0,0.9880952380952381
aberdeenshire_2012_ward11,8,0.9450384954127389,0.9450384954127389,1.0,1.0
east_ayrshire_2012_ward8,8,0.8946670173859588,1.0,1.0,0.9940476190476191
angus_2022_ward3,8,0.8826895503697638,1.0,1.0,0.9523809523809523
fife_2017_ward13,8,0.8370159031472777,1.0,1.0,0.9702380952380952
eilean_siar_2017_ward2,8,1.0,1.0,1.0,1.0
perth_kinross_2022_ward1,8,0.9491045016658748,1.0,1.0,0.9642857142857143
glasgow_2012_ward6,8,0.8753657188582253,1.0,1.0,0.9702380952380952
north_ayrshire_2017_ward4,8,0.8858196839724597,0.9024014488366463,1.0,0.9761904761904762
glasgow_2022_ward15,8,0.817868208035145,1.0,1.0,0.9940476190476191
orkney_2017_ward1,8,0.8901080486646117,1.0,1.0,0.9940476190476191
aberdeenshire_2022_ward1,8,0.8645235453647652,1.0,1.0,0.9345238095238095
perth_kinross_2017_ward10,8,0.9050396438285991,1.0,1.0,0.9702380952380952
renfrewshire_2022_ward9,8,0.7935504400788826,1.0,0.9270833333333334,0.9464285714285714
west_dunbartonshire_2012_ward6,8,0.8504141462396146,1.0,1.0,0.9761904761904762
highland_2022_badenoch,8,0.7961094217246204,0.7961094217246204,0.8958333333333333,0.9285714285714286
eilean_siar_2022_ward2,8,0.9339684423693125,1.0,0.9583333333333333,0.9821428571428571
clackmannanshire_2017_ward2,8,0.8129999977031745,0.8481776869784627,0.8333333333333333,0.9107142857142857
stirling_2017_ward4,8,0.8516356311400913,0.8531724656908589,0.9166666666666666,0.9642857142857143
midlothian_2022_ward6,8,0.7572613559762262,0.9378930553484746,0.8958333333333334,0.9404761904761905
north_lanarkshire_2017_ward4,8,0.8342591280245594,0.8362114491493512,1.0,1.0
east_lothian_2022_ward2,8,0.9497008405379557,1.0,1.0,0.9702380952380952
edinburgh_2012_ward15,8,0.8748656656452346,1.0,1.0,0.9821428571428571
east_renfrewshire_2012_ward2,8,1.0,1.0,1.0,1.0
highland_2017_ward14,8,0.8534509454993443,1.0,1.0,1.0
angus_2017_ward3,8,0.8469776599503313,0.8543716240593033,0.9583333333333333,0.9821428571428571
fife_2022_ward22,8,0.8067795859631552,1.0,1.0,0.9761904761904762
west_lothian_2012_ward3,8,0.8016769783095143,0.8867447578979288,0.9166666666666666,0.9583333333333334
glasgow_2017_ward21,8,0.8520122169009404,1.0,1.0,0.9761904761904762
north_lanarkshire_2012_ward11,8,0.8300458098689454,1.0,1.0,0.9583333333333334
highland_2022_black_isle,8,0.8141623797067602,0.9032163778701086,1.0,0.9821428571428571
argyll_bute_2017_ward11,8,0.8119171919344154,1.0,1.0,0.9642857142857143
east_dunbartonshire_2022_ward4,8,0.8878331013113878,1.0,1.0,0.9761904761904762
aberdeen_2017_ward9,8,1.0,1.0,1.0,0.9940476190476191
highland_2017_ward20,8,0.8240011997064001,0.8240011997064001,0.875,0.9642857142857143
west_lothian_2017_ward4,8,0.8313859925173553,1.0,0.8333333333333334,0.9285714285714286
perth_kinross_2017_ward8,8,0.7840930880623291,0.9001188961648575,1.0,0.9702380952380952
orkney_2012_ward1,8,0.8313366021349262,1.0,1.0,0.9642857142857143
clackmannanshire_2017_ward1,8,0.8380532353602578,1.0,1.0,0.9761904761904762
edinburgh_2022_ward4,8,0.7339151883820494,1.0,1.0,0.8988095238095238
edinburgh_2012_ward16,8,0.8352303634745077,1.0,1.0,0.9940476190476191
